algorithm,n_people,cohesion,iteration,score,time
randomGreedy,30,20,72,742.06,0.045850276947021484
randomGreedy,30,20,73,746.99,0.04462099075317383
randomGreedy,30,20,74,717.25,0.047092437744140625
randomGreedy,30,20,75,703.0,0.04523420333862305
randomGreedy,30,20,76,730.42,0.044704437255859375
randomGreedy,30,20,77,717.81,0.045215606689453125
randomGreedy,30,20,78,809.39,0.04918789863586426
randomGreedy,30,20,79,827.24,0.045702219009399414
randomGreedy,30,20,80,630.69,0.047022342681884766
randomGreedy,30,20,81,714.9,0.04661846160888672
randomGreedy,30,20,82,806.06,0.04826927185058594
randomGreedy,30,20,83,678.58,0.05495953559875488
randomGreedy,30,20,84,811.92,0.04533815383911133
randomGreedy,30,20,85,711.5,0.04515671730041504
randomGreedy,30,20,86,743.0,0.04572939872741699
randomGreedy,30,20,87,730.63,0.046382904052734375
randomGreedy,30,20,88,707.96,0.04848480224609375
randomGreedy,30,20,89,730.44,0.04684925079345703
randomGreedy,30,20,90,695.03,0.04603743553161621
randomGreedy,30,20,91,724.45,0.04571843147277832
randomGreedy,30,20,92,749.32,0.047365427017211914
randomGreedy,30,20,93,665.42,0.04587507247924805
randomGreedy,30,20,94,780.18,0.04658031463623047
randomGreedy,30,20,95,900.07,0.04539060592651367
randomGreedy,30,20,96,639.65,0.0451657772064209
randomGreedy,30,20,97,794.91,0.046285152435302734
randomGreedy,30,20,98,837.25,0.04477190971374512
randomGreedy,30,20,99,801.72,0.04709124565124512
randomGreedy,30,30,0,847.83,0.04791688919067383
randomGreedy,30,30,1,568.27,0.0482022762298584
randomGreedy,30,30,2,614.72,0.0465850830078125
randomGreedy,30,30,3,665.88,0.045470476150512695
randomGreedy,30,30,4,747.48,0.044101715087890625
randomGreedy,30,30,5,801.88,0.04891037940979004
randomGreedy,30,30,6,732.8,0.04442477226257324
randomGreedy,30,30,7,695.48,0.04560232162475586
randomGreedy,30,30,8,709.69,0.046190738677978516
randomGreedy,30,30,9,645.46,0.04766702651977539
randomGreedy,30,30,10,749.71,0.04546642303466797
randomGreedy,30,30,11,698.36,0.04537701606750488
randomGreedy,30,30,12,755.63,0.05153369903564453
randomGreedy,30,30,13,864.67,0.047532081604003906
randomGreedy,30,30,14,845.42,0.04356050491333008
randomGreedy,30,30,15,758.58,0.04642772674560547
randomGreedy,30,30,16,697.62,0.04579448699951172
randomGreedy,30,30,17,856.8,0.04564261436462402
randomGreedy,30,30,18,830.76,0.0464785099029541
randomGreedy,30,30,19,696.22,0.0458066463470459
randomGreedy,30,30,20,812.17,0.046319007873535156
randomGreedy,30,30,21,726.99,0.04681587219238281
randomGreedy,30,30,22,691.57,0.04513978958129883
randomGreedy,30,30,23,700.24,0.04529905319213867
randomGreedy,30,30,24,709.39,0.045162200927734375
randomGreedy,30,30,25,716.86,0.04498696327209473
randomGreedy,30,30,26,872.79,0.04445052146911621
randomGreedy,30,30,27,759.64,0.046692609786987305
randomGreedy,30,30,28,721.35,0.04726457595825195
randomGreedy,30,30,29,809.16,0.0455174446105957
randomGreedy,30,30,30,728.66,0.045824289321899414
randomGreedy,30,30,31,797.21,0.046431541442871094
randomGreedy,30,30,32,747.42,0.04541659355163574
randomGreedy,30,30,33,752.79,0.04695558547973633
randomGreedy,30,30,34,854.82,0.04531049728393555
randomGreedy,30,30,35,691.12,0.04409503936767578
randomGreedy,30,30,36,708.04,0.04563331604003906
randomGreedy,30,30,37,854.12,0.04658985137939453
randomGreedy,30,30,38,814.13,0.045972585678100586
randomGreedy,30,30,39,741.53,0.04558110237121582
randomGreedy,30,30,40,777.91,0.045584678649902344
randomGreedy,30,30,41,726.65,0.04926443099975586
randomGreedy,30,30,42,808.35,0.04510021209716797
randomGreedy,30,30,43,799.37,0.04590344429016113
randomGreedy,30,30,44,760.44,0.0464630126953125
randomGreedy,30,30,45,668.31,0.045499324798583984
randomGreedy,30,30,46,726.67,0.0469975471496582
randomGreedy,30,30,47,817.84,0.04564046859741211
randomGreedy,30,30,48,741.48,0.04575824737548828
randomGreedy,30,30,49,726.88,0.045812129974365234
randomGreedy,30,30,50,736.06,0.04514312744140625
randomGreedy,30,30,51,776.49,0.04598093032836914
randomGreedy,30,30,52,742.49,0.04507303237915039
randomGreedy,30,30,53,811.56,0.045844316482543945
randomGreedy,30,30,54,771.99,0.04587697982788086
randomGreedy,30,30,55,717.8,0.04591989517211914
randomGreedy,30,30,56,814.27,0.04799604415893555
randomGreedy,30,30,57,1021.39,0.05121350288391113
randomGreedy,30,30,58,764.68,0.04543471336364746
randomGreedy,30,30,59,731.7,0.04773998260498047
randomGreedy,30,30,60,730.05,0.04633831977844238
randomGreedy,30,30,61,777.0,0.04866909980773926
randomGreedy,30,30,62,817.29,0.05439019203186035
randomGreedy,30,30,63,715.94,0.05083298683166504
randomGreedy,30,30,64,792.86,0.04427981376647949
randomGreedy,30,30,65,725.74,0.04643821716308594
randomGreedy,30,30,66,797.57,0.04778146743774414
randomGreedy,30,30,67,590.01,0.04508638381958008
randomGreedy,30,30,68,725.3,0.04601740837097168
randomGreedy,30,30,69,783.6,0.046797752380371094
randomGreedy,30,30,70,662.29,0.04477286338806152
randomGreedy,30,30,71,573.92,0.04593157768249512
randomGreedy,30,30,72,779.88,0.04573774337768555
randomGreedy,30,30,73,587.6,0.04477858543395996
randomGreedy,30,30,74,664.39,0.04604792594909668
randomGreedy,30,30,75,704.47,0.04488205909729004
randomGreedy,30,30,76,683.15,0.04546856880187988
randomGreedy,30,30,77,757.3,0.04594278335571289
randomGreedy,30,30,78,830.98,0.04718160629272461
randomGreedy,30,30,79,854.12,0.0443730354309082
randomGreedy,30,30,80,607.39,0.045586585998535156
randomGreedy,30,30,81,879.08,0.04798698425292969
randomGreedy,30,30,82,694.02,0.0463099479675293
randomGreedy,30,30,83,746.69,0.04634284973144531
randomGreedy,30,30,84,752.59,0.047806501388549805
randomGreedy,30,30,85,684.87,0.04441046714782715
randomGreedy,30,30,86,715.92,0.04610109329223633
randomGreedy,30,30,87,752.66,0.04447317123413086
randomGreedy,30,30,88,839.47,0.0451352596282959
randomGreedy,30,30,89,731.2,0.04440474510192871
randomGreedy,30,30,90,736.6,0.046761512756347656
randomGreedy,30,30,91,802.59,0.04522061347961426
randomGreedy,30,30,92,696.85,0.04531097412109375
randomGreedy,30,30,93,695.69,0.04606318473815918
randomGreedy,30,30,94,890.1,0.046596527099609375
randomGreedy,30,30,95,930.68,0.04588937759399414
randomGreedy,30,30,96,685.46,0.044367313385009766
randomGreedy,30,30,97,786.92,0.04716968536376953
randomGreedy,30,30,98,683.99,0.044447898864746094
randomGreedy,30,30,99,781.43,0.04409027099609375
randomGreedy,30,40,0,744.72,0.04595613479614258
randomGreedy,30,40,1,763.98,0.0488128662109375
randomGreedy,30,40,2,715.55,0.04457402229309082
randomGreedy,30,40,3,618.06,0.04703640937805176
randomGreedy,30,40,4,692.04,0.04839134216308594
randomGreedy,30,40,5,790.0,0.045073509216308594
randomGreedy,30,40,6,703.48,0.04616189002990723
randomGreedy,30,40,7,580.84,0.045903921127319336
randomGreedy,30,40,8,727.33,0.043890953063964844
randomGreedy,30,40,9,868.42,0.04675793647766113
randomGreedy,30,40,10,728.22,0.04567766189575195
randomGreedy,30,40,11,726.03,0.04635024070739746
randomGreedy,30,40,12,763.19,0.04666876792907715
randomGreedy,30,40,13,760.41,0.04607844352722168
randomGreedy,30,40,14,840.2,0.04655337333679199
randomGreedy,30,40,15,741.11,0.04418373107910156
randomGreedy,30,40,16,738.87,0.046495914459228516
randomGreedy,30,40,17,832.51,0.048410654067993164
randomGreedy,30,40,18,839.23,0.04552149772644043
randomGreedy,30,40,19,713.42,0.0478823184967041
randomGreedy,30,40,20,857.84,0.044798851013183594
randomGreedy,30,40,21,743.41,0.0514986515045166
randomGreedy,30,40,22,821.89,0.04585433006286621
randomGreedy,30,40,23,667.22,0.0455319881439209
randomGreedy,30,40,24,673.02,0.04636955261230469
randomGreedy,30,40,25,714.33,0.04561948776245117
randomGreedy,30,40,26,690.17,0.04552912712097168
randomGreedy,30,40,27,761.59,0.044992685317993164
randomGreedy,30,40,28,708.07,0.04599714279174805
randomGreedy,30,40,29,893.25,0.05004453659057617
randomGreedy,30,40,30,653.03,0.04699897766113281
randomGreedy,30,40,31,879.4,0.0456385612487793
randomGreedy,30,40,32,682.66,0.04666495323181152
randomGreedy,30,40,33,722.59,0.04548978805541992
randomGreedy,30,40,34,849.18,0.04562783241271973
randomGreedy,30,40,35,764.68,0.04822230339050293
randomGreedy,30,40,36,618.8,0.0448911190032959
randomGreedy,30,40,37,871.37,0.04703950881958008
randomGreedy,30,40,38,706.74,0.045891523361206055
randomGreedy,30,40,39,717.21,0.046224355697631836
randomGreedy,30,40,40,622.1,0.04533267021179199
randomGreedy,30,40,41,827.36,0.0463104248046875
randomGreedy,30,40,42,748.96,0.04647517204284668
randomGreedy,30,40,43,715.83,0.04507040977478027
randomGreedy,30,40,44,813.67,0.045641183853149414
randomGreedy,30,40,45,680.31,0.046169281005859375
randomGreedy,30,40,46,723.03,0.04543304443359375
randomGreedy,30,40,47,774.08,0.04411029815673828
randomGreedy,30,40,48,700.22,0.04543185234069824
randomGreedy,30,40,49,666.67,0.045508623123168945
randomGreedy,30,40,50,776.99,0.04656243324279785
randomGreedy,30,40,51,659.37,0.04578661918640137
randomGreedy,30,40,52,803.14,0.04681706428527832
randomGreedy,30,40,53,793.89,0.04409909248352051
randomGreedy,30,40,54,803.41,0.045503854751586914
randomGreedy,30,40,55,848.82,0.04587984085083008
randomGreedy,30,40,56,809.96,0.04529428482055664
randomGreedy,30,40,57,851.38,0.04791259765625
randomGreedy,30,40,58,638.82,0.04555940628051758
randomGreedy,30,40,59,777.8,0.04517507553100586
randomGreedy,30,40,60,853.51,0.05146956443786621
randomGreedy,30,40,61,637.81,0.04670000076293945
randomGreedy,30,40,62,746.19,0.04559803009033203
randomGreedy,30,40,63,772.5,0.045813560485839844
randomGreedy,30,40,64,916.22,0.04834580421447754
randomGreedy,30,40,65,681.78,0.044551849365234375
randomGreedy,30,40,66,714.09,0.0454256534576416
randomGreedy,30,40,67,718.96,0.045302629470825195
randomGreedy,30,40,68,619.52,0.045150041580200195
randomGreedy,30,40,69,802.27,0.046860456466674805
randomGreedy,30,40,70,667.08,0.04710698127746582
randomGreedy,30,40,71,640.44,0.04732561111450195
randomGreedy,30,40,72,819.22,0.04840874671936035
randomGreedy,30,40,73,806.56,0.04552888870239258
randomGreedy,30,40,74,813.49,0.04571676254272461
randomGreedy,30,40,75,838.06,0.05041813850402832
randomGreedy,30,40,76,744.52,0.047217369079589844
randomGreedy,30,40,77,632.71,0.04491567611694336
randomGreedy,30,40,78,646.16,0.04576253890991211
randomGreedy,30,40,79,741.82,0.046323299407958984
randomGreedy,30,40,80,674.69,0.04973912239074707
randomGreedy,30,40,81,790.34,0.047621726989746094
randomGreedy,30,40,82,792.73,0.04847097396850586
randomGreedy,30,40,83,758.4,0.04692530632019043
randomGreedy,30,40,84,703.51,0.04411816596984863
randomGreedy,30,40,85,706.19,0.04793286323547363
randomGreedy,30,40,86,680.67,0.045232295989990234
randomGreedy,30,40,87,812.56,0.04623842239379883
randomGreedy,30,40,88,833.83,0.04642367362976074
randomGreedy,30,40,89,690.16,0.04928755760192871
randomGreedy,30,40,90,687.03,0.046840667724609375
randomGreedy,30,40,91,734.45,0.04594755172729492
randomGreedy,30,40,92,624.13,0.04571866989135742
randomGreedy,30,40,93,792.49,0.04501628875732422
randomGreedy,30,40,94,835.47,0.045868873596191406
randomGreedy,30,40,95,697.65,0.04586529731750488
randomGreedy,30,40,96,599.24,0.04706764221191406
randomGreedy,30,40,97,764.46,0.04575300216674805
randomGreedy,30,40,98,798.69,0.04882478713989258
randomGreedy,30,40,99,768.77,0.04728293418884277
randomGreedy,30,50,0,700.7,0.045464515686035156
randomGreedy,30,50,1,719.76,0.050705909729003906
randomGreedy,30,50,2,678.49,0.046181678771972656
randomGreedy,30,50,3,702.12,0.045835256576538086
randomGreedy,30,50,4,715.32,0.046642303466796875
randomGreedy,30,50,5,634.08,0.04529595375061035
randomGreedy,30,50,6,642.06,0.045122623443603516
randomGreedy,30,50,7,669.06,0.04639840126037598
randomGreedy,30,50,8,649.09,0.04561185836791992
randomGreedy,30,50,9,626.67,0.046166181564331055
randomGreedy,30,50,10,720.56,0.04832029342651367
randomGreedy,30,50,11,691.96,0.044098854064941406
randomGreedy,30,50,12,590.33,0.044713735580444336
randomGreedy,30,50,13,660.72,0.046005964279174805
randomGreedy,30,50,14,841.01,0.04607105255126953
randomGreedy,30,50,15,847.86,0.04760432243347168
randomGreedy,30,50,16,626.79,0.04493856430053711
randomGreedy,30,50,17,613.19,0.047014474868774414
randomGreedy,30,50,18,760.99,0.045104026794433594
randomGreedy,30,50,19,864.31,0.04902362823486328
randomGreedy,30,50,20,685.83,0.0478975772857666
randomGreedy,30,50,21,895.0,0.04918313026428223
randomGreedy,30,50,22,658.85,0.04508781433105469
randomGreedy,30,50,23,720.1,0.04615378379821777
randomGreedy,30,50,24,660.34,0.04550957679748535
randomGreedy,30,50,25,719.57,0.04452681541442871
randomGreedy,30,50,26,845.53,0.04728555679321289
randomGreedy,30,50,27,646.85,0.04708576202392578
randomGreedy,30,50,28,681.59,0.04412484169006348
randomGreedy,30,50,29,830.34,0.04460477828979492
randomGreedy,30,50,30,701.95,0.04638051986694336
randomGreedy,30,50,31,724.96,0.04531216621398926
randomGreedy,30,50,32,709.24,0.04925203323364258
randomGreedy,30,50,33,745.84,0.04757189750671387
randomGreedy,30,50,34,784.54,0.04561042785644531
randomGreedy,30,50,35,779.19,0.04743170738220215
randomGreedy,30,50,36,719.86,0.05194997787475586
randomGreedy,30,50,37,638.08,0.044129371643066406
randomGreedy,30,50,38,770.97,0.044934749603271484
randomGreedy,30,50,39,703.17,0.04782915115356445
randomGreedy,30,50,40,696.07,0.043984174728393555
randomGreedy,30,50,41,755.07,0.045282840728759766
randomGreedy,30,50,42,789.6,0.04520702362060547
randomGreedy,30,50,43,652.71,0.0459752082824707
randomGreedy,30,50,44,784.71,0.04659605026245117
randomGreedy,30,50,45,721.27,0.05034136772155762
randomGreedy,30,50,46,704.21,0.0473780632019043
randomGreedy,30,50,47,763.11,0.044859886169433594
randomGreedy,30,50,48,766.73,0.0484316349029541
randomGreedy,30,50,49,665.86,0.046230316162109375
randomGreedy,30,50,50,670.94,0.04452252388000488
randomGreedy,30,50,51,764.98,0.04538989067077637
randomGreedy,30,50,52,724.05,0.044785261154174805
randomGreedy,30,50,53,792.52,0.04458045959472656
randomGreedy,30,50,54,756.39,0.046247005462646484
randomGreedy,30,50,55,814.02,0.051891326904296875
randomGreedy,30,50,56,817.94,0.046617984771728516
randomGreedy,30,50,57,812.49,0.04731154441833496
randomGreedy,30,50,58,634.71,0.04579305648803711
randomGreedy,30,50,59,793.45,0.04518485069274902
randomGreedy,30,50,60,832.23,0.04700016975402832
randomGreedy,30,50,61,714.57,0.046304941177368164
randomGreedy,30,50,62,708.75,0.046611785888671875
randomGreedy,30,50,63,755.66,0.04668927192687988
randomGreedy,30,50,64,880.65,0.0488591194152832
randomGreedy,30,50,65,713.93,0.050553083419799805
randomGreedy,30,50,66,701.03,0.04591941833496094
randomGreedy,30,50,67,782.1,0.04584479331970215
randomGreedy,30,50,68,712.67,0.045645952224731445
randomGreedy,30,50,69,801.59,0.04399681091308594
randomGreedy,30,50,70,812.6,0.04755592346191406
randomGreedy,30,50,71,659.24,0.04916262626647949
randomGreedy,30,50,72,795.3,0.0467524528503418
randomGreedy,30,50,73,703.34,0.04679417610168457
randomGreedy,30,50,74,648.01,0.04944586753845215
randomGreedy,30,50,75,747.32,0.04656624794006348
randomGreedy,30,50,76,643.43,0.04611921310424805
randomGreedy,30,50,77,621.61,0.04581332206726074
randomGreedy,30,50,78,723.33,0.043994903564453125
randomGreedy,30,50,79,816.18,0.04632925987243652
randomGreedy,30,50,80,779.61,0.044722795486450195
randomGreedy,30,50,81,889.9,0.04735064506530762
randomGreedy,30,50,82,748.41,0.04682517051696777
randomGreedy,30,50,83,712.55,0.04802227020263672
randomGreedy,30,50,84,774.6,0.04640626907348633
randomGreedy,30,50,85,762.22,0.045728445053100586
randomGreedy,30,50,86,676.64,0.04985189437866211
randomGreedy,30,50,87,753.76,0.045104026794433594
randomGreedy,30,50,88,785.64,0.044901371002197266
randomGreedy,30,50,89,796.2,0.04614901542663574
randomGreedy,30,50,90,800.86,0.0444486141204834
randomGreedy,30,50,91,645.33,0.045178890228271484
randomGreedy,30,50,92,681.7,0.04535174369812012
randomGreedy,30,50,93,753.46,0.04656338691711426
randomGreedy,30,50,94,737.2,0.045360565185546875
randomGreedy,30,50,95,912.99,0.04869341850280762
randomGreedy,30,50,96,723.22,0.04546666145324707
randomGreedy,30,50,97,723.29,0.04649949073791504
randomGreedy,30,50,98,707.76,0.04541182518005371
randomGreedy,30,50,99,915.21,0.04603910446166992
randomGreedy,30,60,0,753.27,0.044826507568359375
randomGreedy,30,60,1,845.77,0.04614591598510742
randomGreedy,30,60,2,725.88,0.048374176025390625
randomGreedy,30,60,3,613.87,0.044638633728027344
randomGreedy,30,60,4,817.59,0.044808387756347656
randomGreedy,30,60,5,679.1,0.04622340202331543
randomGreedy,30,60,6,850.6,0.04584932327270508
randomGreedy,30,60,7,639.63,0.04623866081237793
randomGreedy,30,60,8,720.63,0.045269012451171875
randomGreedy,30,60,9,634.35,0.04564499855041504
randomGreedy,30,60,10,753.47,0.04615902900695801
randomGreedy,30,60,11,742.52,0.0470433235168457
randomGreedy,30,60,12,834.32,0.0455174446105957
randomGreedy,30,60,13,819.25,0.045033931732177734
randomGreedy,30,60,14,870.81,0.044866085052490234
randomGreedy,30,60,15,851.64,0.0522763729095459
randomGreedy,30,60,16,806.51,0.04408836364746094
randomGreedy,30,60,17,702.13,0.04460740089416504
randomGreedy,30,60,18,738.66,0.04573774337768555
randomGreedy,30,60,19,761.2,0.045159339904785156
randomGreedy,30,60,20,670.05,0.04671978950500488
randomGreedy,30,60,21,732.25,0.04691338539123535
randomGreedy,30,60,22,846.01,0.045188188552856445
randomGreedy,30,60,23,862.52,0.04553079605102539
randomGreedy,30,60,24,793.87,0.04922604560852051
randomGreedy,30,60,25,819.82,0.04490399360656738
randomGreedy,30,60,26,778.13,0.04582023620605469
randomGreedy,30,60,27,738.46,0.04583930969238281
randomGreedy,30,60,28,667.05,0.04425644874572754
randomGreedy,30,60,29,758.55,0.0461885929107666
randomGreedy,30,60,30,686.95,0.04632854461669922
randomGreedy,30,60,31,808.29,0.0466763973236084
randomGreedy,30,60,32,667.61,0.045371055603027344
randomGreedy,30,60,33,782.7,0.0457003116607666
randomGreedy,30,60,34,791.81,0.04755425453186035
randomGreedy,30,60,35,816.92,0.04824566841125488
randomGreedy,30,60,36,625.79,0.046366214752197266
randomGreedy,30,60,37,834.36,0.04346275329589844
randomGreedy,30,60,38,724.13,0.04511380195617676
randomGreedy,30,60,39,773.61,0.04662322998046875
randomGreedy,30,60,40,757.38,0.04880213737487793
randomGreedy,30,60,41,661.05,0.0455782413482666
randomGreedy,30,60,42,651.01,0.043901681900024414
randomGreedy,30,60,43,613.09,0.04689455032348633
randomGreedy,30,60,44,824.19,0.04552054405212402
randomGreedy,30,60,45,677.48,0.04564809799194336
randomGreedy,30,60,46,744.55,0.045813798904418945
randomGreedy,30,60,47,837.84,0.045542001724243164
randomGreedy,30,60,48,744.33,0.0452733039855957
randomGreedy,30,60,49,696.29,0.04815936088562012
randomGreedy,30,60,50,766.75,0.04688405990600586
randomGreedy,30,60,51,894.63,0.049002647399902344
randomGreedy,30,60,52,714.02,0.04628729820251465
randomGreedy,30,60,53,803.9,0.04613947868347168
randomGreedy,30,60,54,771.22,0.04492664337158203
randomGreedy,30,60,55,717.87,0.045607566833496094
randomGreedy,30,60,56,750.49,0.047020673751831055
