algorithm,n_people,cohesion,iteration,score,time
annealingFromFluent,8,80,22,434.97,0.20468759536743164
annealingFromFluent,8,80,23,424.42,0.1965174674987793
annealingFromFluent,8,80,24,415.25,0.18639111518859863
annealingFromFluent,8,80,25,425.31,0.18509912490844727
annealingFromFluent,8,80,26,387.67,0.1746504306793213
annealingFromFluent,8,80,27,423.12,0.20373296737670898
annealingFromFluent,8,80,28,455.81,0.18692660331726074
annealingFromFluent,8,80,29,390.07,0.19135689735412598
annealingFromFluent,8,80,30,412.29,0.19808244705200195
annealingFromFluent,8,80,31,561.79,0.2028489112854004
annealingFromFluent,8,80,32,336.37,0.19878292083740234
annealingFromFluent,8,80,33,447.48,0.19669413566589355
annealingFromFluent,8,80,34,458.34,0.2092597484588623
annealingFromFluent,8,80,35,364.96,0.20144152641296387
annealingFromFluent,8,80,36,517.45,0.19267606735229492
annealingFromFluent,8,80,37,497.13,0.21548891067504883
annealingFromFluent,8,80,38,431.09,0.20346546173095703
annealingFromFluent,8,80,39,436.92,0.19378209114074707
annealingFromFluent,8,80,40,449.71,0.19458699226379395
annealingFromFluent,8,80,41,475.19,0.20583581924438477
annealingFromFluent,8,80,42,548.48,0.1902937889099121
annealingFromFluent,8,80,43,504.15,0.18961572647094727
annealingFromFluent,8,80,44,442.31,0.20083355903625488
annealingFromFluent,8,80,45,430.53,0.20021653175354004
annealingFromFluent,8,80,46,576.18,0.21279287338256836
annealingFromFluent,8,80,47,584.27,0.19666767120361328
annealingFromFluent,8,80,48,444.96,0.18917560577392578
annealingFromFluent,8,80,49,439.77,0.19135594367980957
annealingFromFluent,8,80,50,442.64,0.20114922523498535
annealingFromFluent,8,80,51,468.53,0.19836735725402832
annealingFromFluent,8,80,52,469.99,0.20044875144958496
annealingFromFluent,8,80,53,386.99,0.21874284744262695
annealingFromFluent,8,80,54,493.42,0.20170855522155762
annealingFromFluent,8,80,55,518.3,0.19512104988098145
annealingFromFluent,8,80,56,317.25,0.19162821769714355
annealingFromFluent,8,80,57,483.48,0.17127275466918945
annealingFromFluent,8,80,58,526.77,0.19736719131469727
annealingFromFluent,8,80,59,444.68,0.19788336753845215
annealingFromFluent,8,80,60,452.21,0.18814516067504883
annealingFromFluent,8,80,61,473.15,0.17841529846191406
annealingFromFluent,8,80,62,333.33,0.19602441787719727
annealingFromFluent,8,80,63,455.77,0.18808984756469727
annealingFromFluent,8,80,64,450.37,0.1809232234954834
annealingFromFluent,8,80,65,466.37,0.1925663948059082
annealingFromFluent,8,80,66,407.82,0.198089599609375
annealingFromFluent,8,80,67,385.72,0.17553997039794922
annealingFromFluent,8,80,68,557.31,0.2145709991455078
annealingFromFluent,8,80,69,434.92,0.19278883934020996
annealingFromFluent,8,80,70,319.7,0.21186447143554688
annealingFromFluent,8,80,71,444.55,0.1881580352783203
annealingFromFluent,8,80,72,550.11,0.18973207473754883
annealingFromFluent,8,80,73,405.45,0.18536853790283203
annealingFromFluent,8,80,74,372.66,0.18282413482666016
annealingFromFluent,8,80,75,388.15,0.1826028823852539
annealingFromFluent,8,80,76,367.67,0.20379638671875
annealingFromFluent,8,80,77,417.95,0.20448708534240723
annealingFromFluent,8,80,78,388.4,0.19191884994506836
annealingFromFluent,8,80,79,457.55,0.2066943645477295
annealingFromFluent,8,80,80,387.9,0.20158624649047852
annealingFromFluent,8,80,81,409.16,0.19955706596374512
annealingFromFluent,8,80,82,593.94,0.20206904411315918
annealingFromFluent,8,80,83,523.7,0.19071388244628906
annealingFromFluent,8,80,84,375.07,0.18324851989746094
annealingFromFluent,8,80,85,379.63,0.19017529487609863
annealingFromFluent,8,80,86,522.09,0.18645071983337402
annealingFromFluent,8,80,87,500.85,0.1893782615661621
annealingFromFluent,8,80,88,572.56,0.20641851425170898
annealingFromFluent,8,80,89,413.07,0.2183363437652588
annealingFromFluent,8,80,90,429.6,0.19103741645812988
annealingFromFluent,8,80,91,371.57,0.18283820152282715
annealingFromFluent,8,80,92,461.58,0.20821356773376465
annealingFromFluent,8,80,93,357.43,0.19944238662719727
annealingFromFluent,8,80,94,348.21,0.20214128494262695
annealingFromFluent,8,80,95,398.53,0.20418190956115723
annealingFromFluent,8,80,96,427.71,0.1879575252532959
annealingFromFluent,8,80,97,318.8,0.1901843547821045
annealingFromFluent,8,80,98,492.17,0.19947266578674316
annealingFromFluent,8,80,99,430.36,0.21048784255981445
annealingFromFluent,8,100,0,631.44,0.1882328987121582
annealingFromFluent,8,100,1,348.63,0.196044921875
annealingFromFluent,8,100,2,423.31,0.1978764533996582
annealingFromFluent,8,100,3,338.23,0.21252679824829102
annealingFromFluent,8,100,4,429.99,0.1773695945739746
annealingFromFluent,8,100,5,504.38,0.20865249633789062
annealingFromFluent,8,100,6,378.97,0.19248127937316895
annealingFromFluent,8,100,7,455.08,0.20125842094421387
annealingFromFluent,8,100,8,394.17,0.18161296844482422
annealingFromFluent,8,100,9,407.71,0.17748570442199707
annealingFromFluent,8,100,10,432.15,0.19442510604858398
annealingFromFluent,8,100,11,484.33,0.19971156120300293
annealingFromFluent,8,100,12,533.9,0.18918538093566895
annealingFromFluent,8,100,13,406.69,0.22257280349731445
annealingFromFluent,8,100,14,568.63,0.20467257499694824
annealingFromFluent,8,100,15,432.28,0.19498515129089355
annealingFromFluent,8,100,16,292.67,0.18393564224243164
annealingFromFluent,8,100,17,354.57,0.20622658729553223
annealingFromFluent,8,100,18,465.08,0.18972373008728027
annealingFromFluent,8,100,19,374.74,0.1971902847290039
annealingFromFluent,8,100,20,453.04,0.1899876594543457
annealingFromFluent,8,100,21,339.55,0.19182205200195312
annealingFromFluent,8,100,22,434.97,0.19488191604614258
annealingFromFluent,8,100,23,424.6,0.18495917320251465
annealingFromFluent,8,100,24,415.25,0.18282508850097656
annealingFromFluent,8,100,25,425.31,0.19779038429260254
annealingFromFluent,8,100,26,387.67,0.1832420825958252
annealingFromFluent,8,100,27,423.12,0.19127154350280762
annealingFromFluent,8,100,28,455.81,0.18184781074523926
annealingFromFluent,8,100,29,390.07,0.1935267448425293
annealingFromFluent,8,100,30,412.29,0.19970345497131348
annealingFromFluent,8,100,31,561.79,0.19617199897766113
annealingFromFluent,8,100,32,335.6,0.18419384956359863
annealingFromFluent,8,100,33,447.48,0.20029687881469727
annealingFromFluent,8,100,34,458.34,0.19234585762023926
annealingFromFluent,8,100,35,364.96,0.19844388961791992
annealingFromFluent,8,100,36,517.45,0.19351744651794434
annealingFromFluent,8,100,37,497.13,0.20766472816467285
annealingFromFluent,8,100,38,431.09,0.20261645317077637
annealingFromFluent,8,100,39,436.92,0.20872735977172852
annealingFromFluent,8,100,40,449.71,0.19521713256835938
annealingFromFluent,8,100,41,475.19,0.19271254539489746
annealingFromFluent,8,100,42,548.48,0.18972277641296387
annealingFromFluent,8,100,43,504.15,0.17811369895935059
annealingFromFluent,8,100,44,442.31,0.20600652694702148
annealingFromFluent,8,100,45,435.43,0.1895596981048584
annealingFromFluent,8,100,46,576.18,0.19386601448059082
annealingFromFluent,8,100,47,584.27,0.21762347221374512
annealingFromFluent,8,100,48,444.07,0.18371820449829102
annealingFromFluent,8,100,49,439.77,0.19327640533447266
annealingFromFluent,8,100,50,442.83,0.19907045364379883
annealingFromFluent,8,100,51,468.53,0.20153212547302246
annealingFromFluent,8,100,52,469.99,0.19393444061279297
annealingFromFluent,8,100,53,386.99,0.1891956329345703
annealingFromFluent,8,100,54,493.42,0.186767578125
annealingFromFluent,8,100,55,519.71,0.19538068771362305
annealingFromFluent,8,100,56,317.25,0.19631147384643555
annealingFromFluent,8,100,57,483.48,0.17887306213378906
annealingFromFluent,8,100,58,526.77,0.20498061180114746
annealingFromFluent,8,100,59,444.68,0.19568657875061035
annealingFromFluent,8,100,60,452.21,0.20154666900634766
annealingFromFluent,8,100,61,473.15,0.18963932991027832
annealingFromFluent,8,100,62,333.33,0.1840064525604248
annealingFromFluent,8,100,63,455.77,0.19183087348937988
annealingFromFluent,8,100,64,450.37,0.17981743812561035
annealingFromFluent,8,100,65,466.37,0.18439054489135742
annealingFromFluent,8,100,66,407.82,0.1957073211669922
annealingFromFluent,8,100,67,381.23,0.18633079528808594
annealingFromFluent,8,100,68,557.31,0.20347070693969727
annealingFromFluent,8,100,69,434.92,0.1991586685180664
annealingFromFluent,8,100,70,319.7,0.20531535148620605
annealingFromFluent,8,100,71,444.55,0.1959083080291748
annealingFromFluent,8,100,72,550.11,0.1931591033935547
annealingFromFluent,8,100,73,405.45,0.1934216022491455
annealingFromFluent,8,100,74,372.66,0.2007150650024414
annealingFromFluent,8,100,75,388.15,0.19465994834899902
annealingFromFluent,8,100,76,367.67,0.20561933517456055
annealingFromFluent,8,100,77,417.95,0.18804621696472168
annealingFromFluent,8,100,78,388.4,0.18959832191467285
annealingFromFluent,8,100,79,457.55,0.19359421730041504
annealingFromFluent,8,100,80,387.05,0.19367384910583496
annealingFromFluent,8,100,81,409.16,0.2000904083251953
annealingFromFluent,8,100,82,593.94,0.18550658226013184
annealingFromFluent,8,100,83,523.7,0.20650410652160645
annealingFromFluent,8,100,84,375.07,0.1877303123474121
annealingFromFluent,8,100,85,379.63,0.19739985466003418
annealingFromFluent,8,100,86,522.09,0.18935465812683105
annealingFromFluent,8,100,87,500.85,0.18114590644836426
annealingFromFluent,8,100,88,572.56,0.19280529022216797
annealingFromFluent,8,100,89,413.07,0.20182037353515625
annealingFromFluent,8,100,90,429.6,0.21090149879455566
annealingFromFluent,8,100,91,371.57,0.18676972389221191
annealingFromFluent,8,100,92,461.58,0.18040156364440918
annealingFromFluent,8,100,93,357.43,0.2091357707977295
annealingFromFluent,8,100,94,348.21,0.2053980827331543
annealingFromFluent,8,100,95,399.12,0.20020508766174316
annealingFromFluent,8,100,96,427.71,0.19180870056152344
annealingFromFluent,8,100,97,318.8,0.20233774185180664
annealingFromFluent,8,100,98,492.17,0.20740270614624023
annealingFromFluent,8,100,99,430.36,0.18949341773986816
annealingFromFluent,30,0,0,1393.52,0.7317399978637695
annealingFromFluent,30,0,1,1285.39,0.7237701416015625
annealingFromFluent,30,0,2,1155.72,0.7122888565063477
annealingFromFluent,30,0,3,1255.48,0.6657888889312744
annealingFromFluent,30,0,4,1335.7,0.685584545135498
annealingFromFluent,30,0,5,1134.2,0.686786413192749
annealingFromFluent,30,0,6,1305.17,0.7001731395721436
annealingFromFluent,30,0,7,1147.53,0.7229218482971191
annealingFromFluent,30,0,8,1268.66,0.7007570266723633
annealingFromFluent,30,0,9,1176.04,0.7166988849639893
annealingFromFluent,30,0,10,1282.77,0.706493616104126
annealingFromFluent,30,0,11,1327.19,0.7076356410980225
annealingFromFluent,30,0,12,1299.73,0.7171456813812256
annealingFromFluent,30,0,13,1409.45,0.7326290607452393
annealingFromFluent,30,0,14,1375.9,0.6651790142059326
annealingFromFluent,30,0,15,1366.89,0.7260196208953857
annealingFromFluent,30,0,16,1383.28,0.7208709716796875
annealingFromFluent,30,0,17,1367.67,0.6892271041870117
annealingFromFluent,30,0,18,1251.66,0.7092759609222412
annealingFromFluent,30,0,19,1268.33,0.7082202434539795
annealingFromFluent,30,0,20,1290.53,0.7071809768676758
annealingFromFluent,30,0,21,1256.48,0.6602358818054199
annealingFromFluent,30,0,22,1438.83,0.6835064888000488
annealingFromFluent,30,0,23,1289.92,0.6931037902832031
annealingFromFluent,30,0,24,1362.69,0.7054638862609863
annealingFromFluent,30,0,25,1417.99,0.6828274726867676
annealingFromFluent,30,0,26,1292.95,0.728071928024292
annealingFromFluent,30,0,27,1343.6,0.6900501251220703
annealingFromFluent,30,0,28,1336.52,0.6877124309539795
annealingFromFluent,30,0,29,1382.45,0.6681950092315674
annealingFromFluent,30,0,30,1147.2,0.7150101661682129
annealingFromFluent,30,0,31,1374.48,0.7244172096252441
annealingFromFluent,30,0,32,1223.27,0.7203781604766846
annealingFromFluent,30,0,33,1317.96,0.7091155052185059
annealingFromFluent,30,0,34,1379.42,0.6986064910888672
annealingFromFluent,30,0,35,1308.05,0.7018897533416748
annealingFromFluent,30,0,36,1140.3,0.7201716899871826
annealingFromFluent,30,0,37,1317.38,0.7289700508117676
annealingFromFluent,30,0,38,1310.47,0.7273004055023193
annealingFromFluent,30,0,39,1243.81,0.6961669921875
annealingFromFluent,30,0,40,1354.15,0.678764820098877
annealingFromFluent,30,0,41,1257.75,0.71720290184021
annealingFromFluent,30,0,42,1199.0,0.719322681427002
annealingFromFluent,30,0,43,1165.69,0.7017903327941895
annealingFromFluent,30,0,44,1358.34,0.6916539669036865
annealingFromFluent,30,0,45,1296.73,0.7267837524414062
annealingFromFluent,30,0,46,1368.33,0.7125296592712402
annealingFromFluent,30,0,47,1392.29,0.6986632347106934
annealingFromFluent,30,0,48,1330.03,0.7121078968048096
annealingFromFluent,30,0,49,1226.73,0.7012479305267334
annealingFromFluent,30,0,50,1421.72,0.7140614986419678
annealingFromFluent,30,0,51,1271.56,0.6894745826721191
annealingFromFluent,30,0,52,1444.41,0.7170724868774414
annealingFromFluent,30,0,53,1545.02,0.7551040649414062
annealingFromFluent,30,0,54,1429.3,0.7199602127075195
annealingFromFluent,30,0,55,1409.28,0.701317548751831
annealingFromFluent,30,0,56,1479.93,0.7253642082214355
annealingFromFluent,30,0,57,1349.41,0.6670839786529541
annealingFromFluent,30,0,58,1287.85,0.722254753112793
annealingFromFluent,30,0,59,1363.22,0.7378036975860596
annealingFromFluent,30,0,60,1327.62,0.683356523513794
annealingFromFluent,30,0,61,1291.03,0.706557035446167
annealingFromFluent,30,0,62,1168.25,0.7196965217590332
annealingFromFluent,30,0,63,1270.52,0.7052173614501953
annealingFromFluent,30,0,64,1403.31,0.7281370162963867
annealingFromFluent,30,0,65,1316.88,0.7127723693847656
annealingFromFluent,30,0,66,1286.47,0.7056183815002441
annealingFromFluent,30,0,67,1177.46,0.6691997051239014
annealingFromFluent,30,0,68,1289.88,0.7220101356506348
annealingFromFluent,30,0,69,1338.2,0.7036426067352295
annealingFromFluent,30,0,70,1197.04,0.72926926612854
annealingFromFluent,30,0,71,1142.47,0.7094433307647705
annealingFromFluent,30,0,72,1425.47,0.684539794921875
annealingFromFluent,30,0,73,1362.25,0.667194128036499
annealingFromFluent,30,0,74,1238.59,0.689140796661377
annealingFromFluent,30,0,75,1259.52,0.7151055335998535
annealingFromFluent,30,0,76,1333.13,0.7063179016113281
annealingFromFluent,30,0,77,1203.44,0.7132680416107178
annealingFromFluent,30,0,78,1253.1,0.7161405086517334
annealingFromFluent,30,0,79,1335.86,0.6763124465942383
annealingFromFluent,30,0,80,1237.28,0.706707239151001
annealingFromFluent,30,0,81,1348.08,0.7218470573425293
annealingFromFluent,30,0,82,1427.78,0.6963744163513184
annealingFromFluent,30,0,83,1369.63,0.6820664405822754
annealingFromFluent,30,0,84,1376.02,0.6649541854858398
annealingFromFluent,30,0,85,1256.27,0.7031650543212891
annealingFromFluent,30,0,86,1259.04,0.7421951293945312
annealingFromFluent,30,0,87,1366.47,0.7324697971343994
annealingFromFluent,30,0,88,1276.8,0.665177583694458
annealingFromFluent,30,0,89,1477.25,0.7390551567077637
annealingFromFluent,30,0,90,1330.43,0.6579315662384033
annealingFromFluent,30,0,91,1188.37,0.7171492576599121
annealingFromFluent,30,0,92,1298.28,0.6786601543426514
annealingFromFluent,30,0,93,1230.93,0.7425191402435303
annealingFromFluent,30,0,94,1403.45,0.7101356983184814
annealingFromFluent,30,0,95,1414.48,0.7277743816375732
annealingFromFluent,30,0,96,1164.6,0.7215852737426758
annealingFromFluent,30,0,97,1345.08,0.7087771892547607
annealingFromFluent,30,0,98,1335.25,0.7135865688323975
annealingFromFluent,30,0,99,1329.73,0.6975851058959961
annealingFromFluent,30,20,0,1487.27,0.7011516094207764
annealingFromFluent,30,20,1,1349.06,0.7365508079528809
annealingFromFluent,30,20,2,1143.9,0.6964373588562012
annealingFromFluent,30,20,3,1336.39,0.7245361804962158
annealingFromFluent,30,20,4,1307.3,0.7071082592010498
annealingFromFluent,30,20,5,1305.64,0.6925241947174072
annealingFromFluent,30,20,6,1226.11,0.7380270957946777
annealingFromFluent,30,20,7,1360.13,0.7265756130218506
annealingFromFluent,30,20,8,1357.73,0.7068815231323242
annealingFromFluent,30,20,9,1273.92,0.7034282684326172
annealingFromFluent,30,20,10,1356.09,0.7009308338165283
annealingFromFluent,30,20,11,1404.43,0.6691508293151855
annealingFromFluent,30,20,12,1364.99,0.6865003108978271
annealingFromFluent,30,20,13,1341.09,0.7144246101379395
annealingFromFluent,30,20,14,1529.03,0.7364711761474609
annealingFromFluent,30,20,15,1372.08,0.7301075458526611
annealingFromFluent,30,20,16,1470.69,0.7102606296539307
annealingFromFluent,30,20,17,1404.78,0.6809422969818115
annealingFromFluent,30,20,18,1442.68,0.6915531158447266
annealingFromFluent,30,20,19,1420.17,0.7096972465515137
annealingFromFluent,30,20,20,1445.03,0.6996536254882812
annealingFromFluent,30,20,21,1460.81,0.6812126636505127
annealingFromFluent,30,20,22,1512.7,0.6798255443572998
annealingFromFluent,30,20,23,1442.03,0.7148103713989258
annealingFromFluent,30,20,24,1399.75,0.6687517166137695
annealingFromFluent,30,20,25,1378.96,0.7083241939544678
annealingFromFluent,30,20,26,1433.69,0.719092607498169
annealingFromFluent,30,20,27,1455.04,0.7065105438232422
annealingFromFluent,30,20,28,1417.51,0.6968798637390137
annealingFromFluent,30,20,29,1417.83,0.6946587562561035
annealingFromFluent,30,20,30,1239.83,0.704939603805542
annealingFromFluent,30,20,31,1426.0,0.6781177520751953
annealingFromFluent,30,20,32,1382.36,0.7274460792541504
annealingFromFluent,30,20,33,1321.17,0.7069909572601318
annealingFromFluent,30,20,34,1512.64,0.6759650707244873
annealingFromFluent,30,20,35,1346.43,0.7077593803405762
annealingFromFluent,30,20,36,1283.31,0.6692321300506592
annealingFromFluent,30,20,37,1434.7,0.7009432315826416
annealingFromFluent,30,20,38,1374.13,0.712744951248169
annealingFromFluent,30,20,39,1219.73,0.7202014923095703
annealingFromFluent,30,20,40,1423.78,0.753138542175293
annealingFromFluent,30,20,41,1282.14,0.7201144695281982
annealingFromFluent,30,20,42,1282.25,0.7098009586334229
annealingFromFluent,30,20,43,1288.44,0.7230370044708252
annealingFromFluent,30,20,44,1497.41,0.6870977878570557
annealingFromFluent,30,20,45,1221.7,0.7199664115905762
annealingFromFluent,30,20,46,1444.73,0.665947437286377
annealingFromFluent,30,20,47,1488.05,0.7060961723327637
annealingFromFluent,30,20,48,1394.3,0.6905515193939209
annealingFromFluent,30,20,49,1270.62,0.706263542175293
annealingFromFluent,30,20,50,1411.79,0.7147552967071533
annealingFromFluent,30,20,51,1371.25,0.7159948348999023
annealingFromFluent,30,20,52,1438.41,0.6566994190216064
