algorithm,n_people,cohesion,iteration,score,time
linearSwitchFromGrouped,30,20,62,1218.41,2.189903497695923
linearSwitchFromGrouped,30,20,63,1408.88,1.4960381984710693
linearSwitchFromGrouped,30,20,64,1570.0,1.1338918209075928
linearSwitchFromGrouped,30,20,65,1327.72,1.4358265399932861
linearSwitchFromGrouped,30,20,66,1234.59,2.0260820388793945
linearSwitchFromGrouped,30,20,67,1279.82,1.1947691440582275
linearSwitchFromGrouped,30,20,68,1324.63,0.7660038471221924
linearSwitchFromGrouped,30,20,69,1377.02,1.790489673614502
linearSwitchFromGrouped,30,20,70,1244.02,1.2149958610534668
linearSwitchFromGrouped,30,20,71,1216.37,1.3051083087921143
linearSwitchFromGrouped,30,20,72,1526.7,1.4312758445739746
linearSwitchFromGrouped,30,20,73,1377.15,1.6097264289855957
linearSwitchFromGrouped,30,20,74,1305.15,1.6133394241333008
linearSwitchFromGrouped,30,20,75,1264.8,1.1919667720794678
linearSwitchFromGrouped,30,20,76,1309.18,1.20021390914917
linearSwitchFromGrouped,30,20,77,1251.97,1.359816312789917
linearSwitchFromGrouped,30,20,78,1308.91,1.393517017364502
linearSwitchFromGrouped,30,20,79,1436.16,1.5046226978302002
linearSwitchFromGrouped,30,20,80,1322.05,1.9513511657714844
linearSwitchFromGrouped,30,20,81,1433.52,1.2120368480682373
linearSwitchFromGrouped,30,20,82,1535.72,1.4478814601898193
linearSwitchFromGrouped,30,20,83,1295.95,1.3480756282806396
linearSwitchFromGrouped,30,20,84,1336.51,1.2855477333068848
linearSwitchFromGrouped,30,20,85,1282.39,1.6134452819824219
linearSwitchFromGrouped,30,20,86,1214.46,1.2847411632537842
linearSwitchFromGrouped,30,20,87,1460.1,1.1437513828277588
linearSwitchFromGrouped,30,20,88,1353.67,1.60264253616333
linearSwitchFromGrouped,30,20,89,1432.67,1.5341382026672363
linearSwitchFromGrouped,30,20,90,1316.57,1.4241347312927246
linearSwitchFromGrouped,30,20,91,1309.34,1.3276774883270264
linearSwitchFromGrouped,30,20,92,1538.74,1.388291597366333
linearSwitchFromGrouped,30,20,93,1331.57,1.4929442405700684
linearSwitchFromGrouped,30,20,94,1381.72,1.4742753505706787
linearSwitchFromGrouped,30,20,95,1573.2,1.4636421203613281
linearSwitchFromGrouped,30,20,96,1333.96,1.0663490295410156
linearSwitchFromGrouped,30,20,97,1430.88,2.2419118881225586
linearSwitchFromGrouped,30,20,98,1532.72,1.271211862564087
linearSwitchFromGrouped,30,20,99,1478.54,1.8165268898010254
linearSwitchFromGrouped,30,50,0,1612.56,1.1071372032165527
linearSwitchFromGrouped,30,50,1,1533.93,1.832202434539795
linearSwitchFromGrouped,30,50,2,1329.21,1.674140453338623
linearSwitchFromGrouped,30,50,3,1335.52,1.5670714378356934
linearSwitchFromGrouped,30,50,4,1511.42,1.0011346340179443
linearSwitchFromGrouped,30,50,5,1505.49,1.1359918117523193
linearSwitchFromGrouped,30,50,6,1452.88,0.8681776523590088
linearSwitchFromGrouped,30,50,7,1398.85,1.517704725265503
linearSwitchFromGrouped,30,50,8,1464.2,1.510127067565918
linearSwitchFromGrouped,30,50,9,1456.54,1.3110990524291992
linearSwitchFromGrouped,30,50,10,1581.06,1.3541123867034912
linearSwitchFromGrouped,30,50,11,1577.62,1.24796724319458
linearSwitchFromGrouped,30,50,12,1470.43,1.0342130661010742
linearSwitchFromGrouped,30,50,13,1663.52,1.2012717723846436
linearSwitchFromGrouped,30,50,14,1598.13,1.5993027687072754
linearSwitchFromGrouped,30,50,15,1638.93,1.6971497535705566
linearSwitchFromGrouped,30,50,16,1617.05,1.6148414611816406
linearSwitchFromGrouped,30,50,17,1592.18,1.7120966911315918
linearSwitchFromGrouped,30,50,18,1464.58,1.3869445323944092
linearSwitchFromGrouped,30,50,19,1616.04,1.319866418838501
linearSwitchFromGrouped,30,50,20,1548.39,1.330963134765625
linearSwitchFromGrouped,30,50,21,1516.49,1.9085183143615723
linearSwitchFromGrouped,30,50,22,1623.6,1.4313712120056152
linearSwitchFromGrouped,30,50,23,1622.02,1.4769599437713623
linearSwitchFromGrouped,30,50,24,1558.49,1.0749104022979736
linearSwitchFromGrouped,30,50,25,1611.5,1.4766390323638916
linearSwitchFromGrouped,30,50,26,1521.7,2.298659563064575
linearSwitchFromGrouped,30,50,27,1728.99,1.3128089904785156
linearSwitchFromGrouped,30,50,28,1631.51,1.0922000408172607
linearSwitchFromGrouped,30,50,29,1537.74,1.056084156036377
linearSwitchFromGrouped,30,50,30,1461.39,0.894066572189331
linearSwitchFromGrouped,30,50,31,1615.38,1.5339322090148926
linearSwitchFromGrouped,30,50,32,1437.67,1.7117953300476074
linearSwitchFromGrouped,30,50,33,1406.09,1.2532804012298584
linearSwitchFromGrouped,30,50,34,1670.01,1.2318809032440186
linearSwitchFromGrouped,30,50,35,1508.64,1.7697675228118896
linearSwitchFromGrouped,30,50,36,1342.77,1.278893232345581
linearSwitchFromGrouped,30,50,37,1439.13,1.5681633949279785
linearSwitchFromGrouped,30,50,38,1479.19,1.5508852005004883
linearSwitchFromGrouped,30,50,39,1544.57,1.7531816959381104
linearSwitchFromGrouped,30,50,40,1537.36,1.2970104217529297
linearSwitchFromGrouped,30,50,41,1341.93,1.6533424854278564
linearSwitchFromGrouped,30,50,42,1549.29,1.9526278972625732
linearSwitchFromGrouped,30,50,43,1482.63,1.1696844100952148
linearSwitchFromGrouped,30,50,44,1670.6,1.6404168605804443
linearSwitchFromGrouped,30,50,45,1383.76,1.245180606842041
linearSwitchFromGrouped,30,50,46,1533.75,1.4702978134155273
linearSwitchFromGrouped,30,50,47,1706.5,1.2974603176116943
linearSwitchFromGrouped,30,50,48,1625.73,1.1933033466339111
linearSwitchFromGrouped,30,50,49,1450.03,1.144792079925537
linearSwitchFromGrouped,30,50,50,1624.61,1.0322647094726562
linearSwitchFromGrouped,30,50,51,1498.98,1.3140349388122559
linearSwitchFromGrouped,30,50,52,1708.21,0.9172766208648682
linearSwitchFromGrouped,30,50,53,1753.96,1.4064338207244873
linearSwitchFromGrouped,30,50,54,1550.08,1.4364705085754395
linearSwitchFromGrouped,30,50,55,1766.83,0.9561324119567871
linearSwitchFromGrouped,30,50,56,1762.09,1.2513384819030762
linearSwitchFromGrouped,30,50,57,1650.71,1.3071129322052002
linearSwitchFromGrouped,30,50,58,1526.8,1.1517395973205566
linearSwitchFromGrouped,30,50,59,1555.12,1.398233413696289
linearSwitchFromGrouped,30,50,60,1558.61,1.1213974952697754
linearSwitchFromGrouped,30,50,61,1447.43,1.3587830066680908
linearSwitchFromGrouped,30,50,62,1219.67,1.4258453845977783
linearSwitchFromGrouped,30,50,63,1541.22,0.9567821025848389
linearSwitchFromGrouped,30,50,64,1810.36,1.2904822826385498
linearSwitchFromGrouped,30,50,65,1444.7,1.5903995037078857
linearSwitchFromGrouped,30,50,66,1482.25,1.5415067672729492
linearSwitchFromGrouped,30,50,67,1385.65,1.222158432006836
linearSwitchFromGrouped,30,50,68,1712.98,0.9570088386535645
linearSwitchFromGrouped,30,50,69,1547.17,1.6088507175445557
linearSwitchFromGrouped,30,50,70,1411.76,1.7253608703613281
linearSwitchFromGrouped,30,50,71,1292.35,1.0283780097961426
linearSwitchFromGrouped,30,50,72,1652.06,1.2101852893829346
linearSwitchFromGrouped,30,50,73,1605.73,1.1987130641937256
linearSwitchFromGrouped,30,50,74,1501.74,1.5921876430511475
linearSwitchFromGrouped,30,50,75,1560.65,1.6057326793670654
linearSwitchFromGrouped,30,50,76,1557.83,1.3826465606689453
linearSwitchFromGrouped,30,50,77,1391.31,1.028273105621338
linearSwitchFromGrouped,30,50,78,1550.74,1.4511446952819824
linearSwitchFromGrouped,30,50,79,1618.17,1.3837413787841797
linearSwitchFromGrouped,30,50,80,1412.35,1.210465669631958
linearSwitchFromGrouped,30,50,81,1657.93,1.0615191459655762
linearSwitchFromGrouped,30,50,82,1675.53,1.3987407684326172
linearSwitchFromGrouped,30,50,83,1578.47,1.9171805381774902
linearSwitchFromGrouped,30,50,84,1537.91,1.5275051593780518
linearSwitchFromGrouped,30,50,85,1456.07,1.3943986892700195
linearSwitchFromGrouped,30,50,86,1302.24,1.592829942703247
linearSwitchFromGrouped,30,50,87,1472.84,1.8906354904174805
linearSwitchFromGrouped,30,50,88,1565.98,1.0046992301940918
linearSwitchFromGrouped,30,50,89,1663.81,1.6164727210998535
linearSwitchFromGrouped,30,50,90,1461.98,1.1699485778808594
linearSwitchFromGrouped,30,50,91,1405.52,1.2077512741088867
linearSwitchFromGrouped,30,50,92,1522.24,1.1927649974822998
linearSwitchFromGrouped,30,50,93,1504.78,1.6040117740631104
linearSwitchFromGrouped,30,50,94,1641.38,0.7978482246398926
linearSwitchFromGrouped,30,50,95,1722.43,1.723226547241211
linearSwitchFromGrouped,30,50,96,1334.89,1.7402417659759521
linearSwitchFromGrouped,30,50,97,1577.89,1.7752809524536133
linearSwitchFromGrouped,30,50,98,1602.05,1.070085048675537
linearSwitchFromGrouped,30,50,99,1575.44,1.4533758163452148
linearSwitchFromGrouped,30,80,0,1805.51,1.4870004653930664
linearSwitchFromGrouped,30,80,1,1565.41,1.7989132404327393
linearSwitchFromGrouped,30,80,2,1371.67,1.6797473430633545
linearSwitchFromGrouped,30,80,3,1367.45,1.4519424438476562
linearSwitchFromGrouped,30,80,4,1495.92,1.171553611755371
linearSwitchFromGrouped,30,80,5,1583.03,1.0499165058135986
linearSwitchFromGrouped,30,80,6,1509.1,1.6175134181976318
linearSwitchFromGrouped,30,80,7,1315.61,1.7349224090576172
linearSwitchFromGrouped,30,80,8,1464.66,1.4067628383636475
linearSwitchFromGrouped,30,80,9,1494.85,1.3341765403747559
linearSwitchFromGrouped,30,80,10,1632.57,1.2935714721679688
linearSwitchFromGrouped,30,80,11,1483.22,1.0106356143951416
linearSwitchFromGrouped,30,80,12,1568.73,2.2702791690826416
linearSwitchFromGrouped,30,80,13,1713.6,1.341759204864502
linearSwitchFromGrouped,30,80,14,1636.76,1.4491677284240723
linearSwitchFromGrouped,30,80,15,1806.49,1.0937387943267822
linearSwitchFromGrouped,30,80,16,1615.56,1.1950902938842773
linearSwitchFromGrouped,30,80,17,1718.24,1.410597562789917
linearSwitchFromGrouped,30,80,18,1516.25,1.4954500198364258
linearSwitchFromGrouped,30,80,19,1620.24,1.0912442207336426
linearSwitchFromGrouped,30,80,20,1586.25,2.448745012283325
linearSwitchFromGrouped,30,80,21,1595.88,1.3786182403564453
linearSwitchFromGrouped,30,80,22,1688.98,1.0066895484924316
linearSwitchFromGrouped,30,80,23,1602.77,1.8098783493041992
linearSwitchFromGrouped,30,80,24,1627.07,1.473865270614624
linearSwitchFromGrouped,30,80,25,1566.34,1.2598953247070312
linearSwitchFromGrouped,30,80,26,1620.06,1.4913249015808105
linearSwitchFromGrouped,30,80,27,1685.72,1.4468944072723389
linearSwitchFromGrouped,30,80,28,1626.48,1.0281167030334473
linearSwitchFromGrouped,30,80,29,1652.28,1.3374958038330078
linearSwitchFromGrouped,30,80,30,1513.48,0.7983705997467041
linearSwitchFromGrouped,30,80,31,1596.98,1.3695557117462158
linearSwitchFromGrouped,30,80,32,1495.97,1.2196557521820068
linearSwitchFromGrouped,30,80,33,1562.05,1.3202738761901855
linearSwitchFromGrouped,30,80,34,1714.18,1.576404333114624
linearSwitchFromGrouped,30,80,35,1505.75,1.0780270099639893
linearSwitchFromGrouped,30,80,36,1314.44,1.5415501594543457
linearSwitchFromGrouped,30,80,37,1427.93,1.2910830974578857
linearSwitchFromGrouped,30,80,38,1511.03,1.6814863681793213
linearSwitchFromGrouped,30,80,39,1610.48,1.0751922130584717
linearSwitchFromGrouped,30,80,40,1774.29,0.9923660755157471
linearSwitchFromGrouped,30,80,41,1491.19,1.5073671340942383
linearSwitchFromGrouped,30,80,42,1522.43,1.4204061031341553
linearSwitchFromGrouped,30,80,43,1355.27,1.5643270015716553
linearSwitchFromGrouped,30,80,44,1756.1,1.6166353225708008
linearSwitchFromGrouped,30,80,45,1480.27,1.7426352500915527
linearSwitchFromGrouped,30,80,46,1568.81,1.1476364135742188
linearSwitchFromGrouped,30,80,47,1790.73,1.3734984397888184
linearSwitchFromGrouped,30,80,48,1680.42,1.1174311637878418
linearSwitchFromGrouped,30,80,49,1552.6,1.0172717571258545
linearSwitchFromGrouped,30,80,50,1644.13,1.0581886768341064
linearSwitchFromGrouped,30,80,51,1646.08,1.2575218677520752
linearSwitchFromGrouped,30,80,52,1772.04,1.0630931854248047
linearSwitchFromGrouped,30,80,53,1779.12,1.2400810718536377
linearSwitchFromGrouped,30,80,54,1548.99,1.5004088878631592
linearSwitchFromGrouped,30,80,55,1794.82,1.5199477672576904
linearSwitchFromGrouped,30,80,56,1749.16,0.8979475498199463
linearSwitchFromGrouped,30,80,57,1820.51,1.112917184829712
linearSwitchFromGrouped,30,80,58,1535.8,1.5114672183990479
linearSwitchFromGrouped,30,80,59,1604.11,1.1281647682189941
linearSwitchFromGrouped,30,80,60,1514.07,1.0202460289001465
linearSwitchFromGrouped,30,80,61,1494.54,1.573437213897705
linearSwitchFromGrouped,30,80,62,1494.31,1.1098926067352295
linearSwitchFromGrouped,30,80,63,1493.4,1.728327989578247
linearSwitchFromGrouped,30,80,64,1779.38,1.100451946258545
linearSwitchFromGrouped,30,80,65,1479.92,1.377162218093872
linearSwitchFromGrouped,30,80,66,1505.33,1.6218822002410889
linearSwitchFromGrouped,30,80,67,1508.96,1.4064509868621826
linearSwitchFromGrouped,30,80,68,1739.26,1.1477689743041992
linearSwitchFromGrouped,30,80,69,1668.37,1.1915345191955566
linearSwitchFromGrouped,30,80,70,1482.93,1.1336030960083008
linearSwitchFromGrouped,30,80,71,1447.76,1.1733765602111816
linearSwitchFromGrouped,30,80,72,1771.19,0.9436712265014648
linearSwitchFromGrouped,30,80,73,1741.47,0.9782505035400391
linearSwitchFromGrouped,30,80,74,1484.99,1.3785216808319092
linearSwitchFromGrouped,30,80,75,1592.24,1.8008055686950684
linearSwitchFromGrouped,30,80,76,1573.03,1.131537914276123
linearSwitchFromGrouped,30,80,77,1448.85,1.24424409866333
linearSwitchFromGrouped,30,80,78,1436.33,0.9579055309295654
linearSwitchFromGrouped,30,80,79,1670.42,1.3069162368774414
linearSwitchFromGrouped,30,80,80,1588.51,1.2835700511932373
linearSwitchFromGrouped,30,80,81,1579.07,1.4957056045532227
linearSwitchFromGrouped,30,80,82,1572.35,1.6378304958343506
linearSwitchFromGrouped,30,80,83,1705.25,1.2255892753601074
linearSwitchFromGrouped,30,80,84,1511.21,1.1866936683654785
linearSwitchFromGrouped,30,80,85,1459.6,1.7014820575714111
linearSwitchFromGrouped,30,80,86,1557.77,1.1380960941314697
linearSwitchFromGrouped,30,80,87,1605.52,1.4319074153900146
linearSwitchFromGrouped,30,80,88,1700.06,0.789215087890625
linearSwitchFromGrouped,30,80,89,1632.78,1.7528250217437744
linearSwitchFromGrouped,30,80,90,1668.22,1.4461190700531006
linearSwitchFromGrouped,30,80,91,1494.58,1.398725986480713
linearSwitchFromGrouped,30,80,92,1565.43,1.3282558917999268
linearSwitchFromGrouped,30,80,93,1541.71,1.5002000331878662
linearSwitchFromGrouped,30,80,94,1766.58,1.3352439403533936
linearSwitchFromGrouped,30,80,95,1698.83,1.498424768447876
linearSwitchFromGrouped,30,80,96,1383.32,1.4006011486053467
linearSwitchFromGrouped,30,80,97,1636.0,1.465703010559082
linearSwitchFromGrouped,30,80,98,1616.12,1.1941180229187012
linearSwitchFromGrouped,30,80,99,1716.01,1.496203899383545
linearSwitchFromGrouped,30,100,0,1816.11,1.5258488655090332
linearSwitchFromGrouped,30,100,1,1565.41,1.8008739948272705
linearSwitchFromGrouped,30,100,2,1371.67,1.6127393245697021
linearSwitchFromGrouped,30,100,3,1367.45,1.4219043254852295
linearSwitchFromGrouped,30,100,4,1495.92,1.168825387954712
linearSwitchFromGrouped,30,100,5,1583.03,1.051375389099121
linearSwitchFromGrouped,30,100,6,1509.1,1.643263578414917
linearSwitchFromGrouped,30,100,7,1315.61,1.7300515174865723
linearSwitchFromGrouped,30,100,8,1464.66,1.40409517288208
linearSwitchFromGrouped,30,100,9,1494.85,1.3309414386749268
linearSwitchFromGrouped,30,100,10,1632.57,1.3036088943481445
linearSwitchFromGrouped,30,100,11,1497.12,1.18587064743042
linearSwitchFromGrouped,30,100,12,1568.73,2.272429943084717
linearSwitchFromGrouped,30,100,13,1713.6,1.3451018333435059
linearSwitchFromGrouped,30,100,14,1636.76,1.4538943767547607
linearSwitchFromGrouped,30,100,15,1806.49,1.0961558818817139
linearSwitchFromGrouped,30,100,16,1626.91,0.8876440525054932
linearSwitchFromGrouped,30,100,17,1718.24,1.4254426956176758
linearSwitchFromGrouped,30,100,18,1516.25,1.5057311058044434
linearSwitchFromGrouped,30,100,19,1620.24,1.0760433673858643
linearSwitchFromGrouped,30,100,20,1586.25,2.476682662963867
linearSwitchFromGrouped,30,100,21,1595.88,1.3673548698425293
linearSwitchFromGrouped,30,100,22,1688.98,1.0307116508483887
linearSwitchFromGrouped,30,100,23,1602.77,1.800156593322754
linearSwitchFromGrouped,30,100,24,1627.07,1.4671745300292969
linearSwitchFromGrouped,30,100,25,1566.34,1.2630202770233154
linearSwitchFromGrouped,30,100,26,1620.06,1.5123767852783203
linearSwitchFromGrouped,30,100,27,1685.72,1.456592321395874
linearSwitchFromGrouped,30,100,28,1626.48,1.0092647075653076
linearSwitchFromGrouped,30,100,29,1652.28,1.3797378540039062
linearSwitchFromGrouped,30,100,30,1513.48,0.7969279289245605
linearSwitchFromGrouped,30,100,31,1596.98,1.3538899421691895
linearSwitchFromGrouped,30,100,32,1495.97,1.2212059497833252
linearSwitchFromGrouped,30,100,33,1562.05,1.336489200592041
linearSwitchFromGrouped,30,100,34,1714.18,1.5429949760437012
linearSwitchFromGrouped,30,100,35,1505.75,1.0895259380340576
linearSwitchFromGrouped,30,100,36,1416.43,1.2954962253570557
linearSwitchFromGrouped,30,100,37,1509.55,1.409363031387329
linearSwitchFromGrouped,30,100,38,1511.03,1.6839404106140137
linearSwitchFromGrouped,30,100,39,1594.21,1.206282377243042
linearSwitchFromGrouped,30,100,40,1774.29,0.9975979328155518
linearSwitchFromGrouped,30,100,41,1491.19,1.4734220504760742
linearSwitchFromGrouped,30,100,42,1522.43,1.4005506038665771
linearSwitchFromGrouped,30,100,43,1458.75,1.2545580863952637
linearSwitchFromGrouped,30,100,44,1756.1,1.6352472305297852
linearSwitchFromGrouped,30,100,45,1480.27,1.7642295360565186
linearSwitchFromGrouped,30,100,46,1568.81,1.1353437900543213
linearSwitchFromGrouped,30,100,47,1790.73,1.3751630783081055
linearSwitchFromGrouped,30,100,48,1680.42,1.1064491271972656
linearSwitchFromGrouped,30,100,49,1552.6,1.0148487091064453
linearSwitchFromGrouped,30,100,50,1681.3,1.5397038459777832
linearSwitchFromGrouped,30,100,51,1646.08,1.2479753494262695
linearSwitchFromGrouped,30,100,52,1792.47,1.0275366306304932
linearSwitchFromGrouped,30,100,53,1779.12,1.2364184856414795
linearSwitchFromGrouped,30,100,54,1548.99,1.5013959407806396
linearSwitchFromGrouped,30,100,55,1796.41,1.4962542057037354
linearSwitchFromGrouped,30,100,56,1744.72,1.2141950130462646
linearSwitchFromGrouped,30,100,57,1761.6,0.9143292903900146
linearSwitchFromGrouped,30,100,58,1535.8,1.55472993850708
linearSwitchFromGrouped,30,100,59,1604.11,1.1461102962493896
linearSwitchFromGrouped,30,100,60,1514.07,1.0179176330566406
linearSwitchFromGrouped,30,100,61,1494.54,1.5648367404937744
linearSwitchFromGrouped,30,100,62,1494.31,1.1472582817077637
linearSwitchFromGrouped,30,100,63,1493.4,1.6768567562103271
linearSwitchFromGrouped,30,100,64,1779.38,1.074373483657837
linearSwitchFromGrouped,30,100,65,1479.92,1.3732097148895264
linearSwitchFromGrouped,30,100,66,1505.33,1.6222448348999023
linearSwitchFromGrouped,30,100,67,1508.96,1.3972907066345215
linearSwitchFromGrouped,30,100,68,1739.26,1.1233153343200684
linearSwitchFromGrouped,30,100,69,1668.37,1.1914870738983154
linearSwitchFromGrouped,30,100,70,1482.93,1.131779432296753
linearSwitchFromGrouped,30,100,71,1447.76,1.181856632232666
linearSwitchFromGrouped,30,100,72,1771.19,0.9469780921936035
linearSwitchFromGrouped,30,100,73,1758.87,1.0861315727233887
linearSwitchFromGrouped,30,100,74,1484.99,1.3976097106933594
linearSwitchFromGrouped,30,100,75,1592.24,1.783116340637207
linearSwitchFromGrouped,30,100,76,1579.63,1.462960958480835
linearSwitchFromGrouped,30,100,77,1429.46,1.2598321437835693
linearSwitchFromGrouped,30,100,78,1595.09,0.9298379421234131
linearSwitchFromGrouped,30,100,79,1670.42,1.3055670261383057
linearSwitchFromGrouped,30,100,80,1588.51,1.276031255722046
linearSwitchFromGrouped,30,100,81,1628.24,1.4212918281555176
linearSwitchFromGrouped,30,100,82,1572.35,1.6712074279785156
linearSwitchFromGrouped,30,100,83,1705.25,1.2187471389770508
linearSwitchFromGrouped,30,100,84,1511.21,1.102029800415039
linearSwitchFromGrouped,30,100,85,1459.6,1.7032735347747803
linearSwitchFromGrouped,30,100,86,1557.77,1.1390750408172607
linearSwitchFromGrouped,30,100,87,1605.52,1.424299716949463
