algorithm,n_people,cohesion,iteration,score,time
linearSwitchFromRandom,300,0,96,11460.07,120.09274053573608
linearSwitchFromRandom,300,0,97,12205.4,120.0862500667572
linearSwitchFromRandom,300,0,98,12141.15,120.07882833480835
linearSwitchFromRandom,300,0,99,12126.23,120.07939577102661
linearSwitchFromRandom,300,10,0,12309.41,120.08690810203552
linearSwitchFromRandom,300,10,1,12949.45,120.08913993835449
linearSwitchFromRandom,300,10,2,12979.22,120.09521460533142
linearSwitchFromRandom,300,10,3,12244.77,120.09925603866577
linearSwitchFromRandom,300,10,4,12874.66,120.09231615066528
linearSwitchFromRandom,300,10,5,13013.01,120.10152244567871
linearSwitchFromRandom,300,10,6,12857.0,120.08008456230164
linearSwitchFromRandom,300,10,7,12465.07,120.09116291999817
linearSwitchFromRandom,300,10,8,12545.77,120.08283400535583
linearSwitchFromRandom,300,10,9,13056.35,120.09055614471436
linearSwitchFromRandom,300,10,10,12623.69,120.07693862915039
linearSwitchFromRandom,300,10,11,12418.6,120.08171844482422
linearSwitchFromRandom,300,10,12,12583.21,120.06626510620117
linearSwitchFromRandom,300,10,13,13063.05,120.08430361747742
linearSwitchFromRandom,300,10,14,12940.31,120.08371233940125
linearSwitchFromRandom,300,10,15,12951.52,120.0675539970398
linearSwitchFromRandom,300,10,16,12772.18,120.09559512138367
linearSwitchFromRandom,300,10,17,12738.58,120.08701086044312
linearSwitchFromRandom,300,10,18,12475.17,120.08434748649597
linearSwitchFromRandom,300,10,19,13077.25,120.09247183799744
linearSwitchFromRandom,300,10,20,12397.96,120.08849215507507
linearSwitchFromRandom,300,10,21,12715.47,120.09048342704773
linearSwitchFromRandom,300,10,22,13019.39,120.09302258491516
linearSwitchFromRandom,300,10,23,12586.65,120.07484292984009
linearSwitchFromRandom,300,10,24,12814.2,120.08445167541504
linearSwitchFromRandom,300,10,25,13442.17,120.087641954422
linearSwitchFromRandom,300,10,26,12365.55,120.08494782447815
linearSwitchFromRandom,300,10,27,12736.19,120.08351469039917
linearSwitchFromRandom,300,10,28,12371.49,120.09290742874146
linearSwitchFromRandom,300,10,29,12526.43,120.09336996078491
linearSwitchFromRandom,300,10,30,12593.6,120.07334232330322
linearSwitchFromRandom,300,10,31,13187.45,120.08420634269714
linearSwitchFromRandom,300,10,32,13283.1,120.09023213386536
linearSwitchFromRandom,300,10,33,12701.63,120.08704710006714
linearSwitchFromRandom,300,10,34,13125.34,120.07613945007324
linearSwitchFromRandom,300,10,35,12381.28,120.09632182121277
linearSwitchFromRandom,300,10,36,12879.02,120.09208798408508
linearSwitchFromRandom,300,10,37,12886.97,120.09911179542542
linearSwitchFromRandom,300,10,38,13101.23,120.07747530937195
linearSwitchFromRandom,300,10,39,12728.03,120.1000030040741
linearSwitchFromRandom,300,10,40,12993.89,120.10031795501709
linearSwitchFromRandom,300,10,41,12820.89,120.07877516746521
linearSwitchFromRandom,300,10,42,12851.07,120.06559681892395
linearSwitchFromRandom,300,10,43,12558.91,120.09078550338745
linearSwitchFromRandom,300,10,44,12873.77,120.079669713974
linearSwitchFromRandom,300,10,45,12598.05,120.07265043258667
linearSwitchFromRandom,300,10,46,12691.6,120.09058475494385
linearSwitchFromRandom,300,10,47,12601.47,120.08366322517395
linearSwitchFromRandom,300,10,48,12833.19,120.07891726493835
linearSwitchFromRandom,300,10,49,13273.02,120.09051895141602
linearSwitchFromRandom,300,10,50,13133.42,120.084228515625
linearSwitchFromRandom,300,10,51,13166.8,120.08216047286987
linearSwitchFromRandom,300,10,52,13122.62,120.08961725234985
linearSwitchFromRandom,300,10,53,12646.71,120.09051299095154
linearSwitchFromRandom,300,10,54,12620.28,120.0791003704071
linearSwitchFromRandom,300,10,55,13076.44,120.07921028137207
linearSwitchFromRandom,300,10,56,12864.81,120.08068633079529
linearSwitchFromRandom,300,10,57,12663.85,120.08653140068054
linearSwitchFromRandom,300,10,58,12266.38,120.09635353088379
linearSwitchFromRandom,300,10,59,12611.68,120.08323287963867
linearSwitchFromRandom,300,10,60,12700.85,120.08642387390137
linearSwitchFromRandom,300,10,61,13171.6,120.10845899581909
linearSwitchFromRandom,300,10,62,12677.69,120.08569979667664
linearSwitchFromRandom,300,10,63,13654.14,120.08951354026794
linearSwitchFromRandom,300,10,64,12792.97,120.09130096435547
linearSwitchFromRandom,300,10,65,12881.9,120.08203840255737
linearSwitchFromRandom,300,10,66,12352.89,120.088702917099
linearSwitchFromRandom,300,10,67,12667.22,120.0860652923584
linearSwitchFromRandom,300,10,68,13374.68,120.08390736579895
linearSwitchFromRandom,300,10,69,13129.26,120.07461333274841
linearSwitchFromRandom,300,10,70,12508.37,120.07555294036865
linearSwitchFromRandom,300,10,71,12864.39,120.08670997619629
linearSwitchFromRandom,300,10,72,13348.24,120.09434747695923
linearSwitchFromRandom,300,10,73,12686.72,120.08626341819763
linearSwitchFromRandom,300,10,74,13012.1,120.08428645133972
linearSwitchFromRandom,300,10,75,12329.77,120.09043383598328
linearSwitchFromRandom,300,10,76,13098.1,120.09981894493103
linearSwitchFromRandom,300,10,77,12471.88,120.0897445678711
linearSwitchFromRandom,300,10,78,12927.38,120.09050345420837
linearSwitchFromRandom,300,10,79,13183.99,120.09637188911438
linearSwitchFromRandom,300,10,80,13175.49,120.08343958854675
linearSwitchFromRandom,300,10,81,12924.67,120.0726089477539
linearSwitchFromRandom,300,10,82,12575.51,120.09124374389648
linearSwitchFromRandom,300,10,83,13053.84,120.08371543884277
linearSwitchFromRandom,300,10,84,12243.13,120.08376240730286
linearSwitchFromRandom,300,10,85,12808.29,120.07671642303467
linearSwitchFromRandom,300,10,86,12599.87,120.07426285743713
linearSwitchFromRandom,300,10,87,13072.06,120.08210253715515
linearSwitchFromRandom,300,10,88,12829.77,120.09738278388977
linearSwitchFromRandom,300,10,89,12899.49,120.08552241325378
linearSwitchFromRandom,300,10,90,12785.5,120.08747220039368
linearSwitchFromRandom,300,10,91,12963.03,120.08113241195679
linearSwitchFromRandom,300,10,92,12777.2,120.09359431266785
linearSwitchFromRandom,300,10,93,12791.84,120.08076500892639
linearSwitchFromRandom,300,10,94,12896.66,120.09701657295227
linearSwitchFromRandom,300,10,95,12875.52,120.08408045768738
linearSwitchFromRandom,300,10,96,12648.33,120.08692216873169
linearSwitchFromRandom,300,10,97,13318.96,120.08961892127991
linearSwitchFromRandom,300,10,98,12812.95,120.07531237602234
linearSwitchFromRandom,300,10,99,12608.91,120.07706809043884
linearSwitchFromRandom,300,20,0,12935.84,120.08481335639954
linearSwitchFromRandom,300,20,1,13475.82,120.09036755561829
linearSwitchFromRandom,300,20,2,13821.49,120.0929765701294
linearSwitchFromRandom,300,20,3,12564.29,120.09729266166687
linearSwitchFromRandom,300,20,4,13328.01,120.09110116958618
linearSwitchFromRandom,300,20,5,13584.62,120.09839177131653
linearSwitchFromRandom,300,20,6,12795.79,120.08784437179565
linearSwitchFromRandom,300,20,7,12824.16,120.09706854820251
linearSwitchFromRandom,300,20,8,13383.8,120.08959126472473
linearSwitchFromRandom,300,20,9,13691.1,120.10205292701721
linearSwitchFromRandom,300,20,10,13465.08,120.09737014770508
linearSwitchFromRandom,300,20,11,13098.57,120.08590769767761
linearSwitchFromRandom,300,20,12,12999.2,120.07734632492065
linearSwitchFromRandom,300,20,13,13613.05,120.09483575820923
linearSwitchFromRandom,300,20,14,13647.64,120.09228992462158
linearSwitchFromRandom,300,20,15,13303.07,120.06852078437805
linearSwitchFromRandom,300,20,16,12870.42,120.09343075752258
linearSwitchFromRandom,300,20,17,13362.13,120.08452033996582
linearSwitchFromRandom,300,20,18,13545.85,120.08290576934814
linearSwitchFromRandom,300,20,19,13590.23,120.0802354812622
linearSwitchFromRandom,300,20,20,13117.05,120.06560850143433
linearSwitchFromRandom,300,20,21,14244.06,120.08894395828247
linearSwitchFromRandom,300,20,22,13679.77,120.0948498249054
linearSwitchFromRandom,300,20,23,13167.89,120.07077670097351
linearSwitchFromRandom,300,20,24,13205.36,120.08855748176575
linearSwitchFromRandom,300,20,25,13378.06,120.08640575408936
linearSwitchFromRandom,300,20,26,13170.62,120.0855929851532
linearSwitchFromRandom,300,20,27,13583.48,120.07955169677734
linearSwitchFromRandom,300,20,28,12847.95,120.09641027450562
linearSwitchFromRandom,300,20,29,13451.33,120.08188128471375
linearSwitchFromRandom,300,20,30,13533.25,120.07085680961609
linearSwitchFromRandom,300,20,31,13139.64,120.07558679580688
linearSwitchFromRandom,300,20,32,13842.55,120.0877754688263
linearSwitchFromRandom,300,20,33,13434.08,120.08256244659424
linearSwitchFromRandom,300,20,34,13477.42,120.07332158088684
linearSwitchFromRandom,300,20,35,12879.48,120.09535574913025
linearSwitchFromRandom,300,20,36,13548.17,120.08006310462952
linearSwitchFromRandom,300,20,37,13396.79,120.0952353477478
linearSwitchFromRandom,300,20,38,13331.93,120.07773327827454
linearSwitchFromRandom,300,20,39,13590.83,120.09551644325256
linearSwitchFromRandom,300,20,40,13655.49,120.08756566047668
linearSwitchFromRandom,300,20,41,13731.68,120.07579135894775
linearSwitchFromRandom,300,20,42,13545.35,120.07300853729248
linearSwitchFromRandom,300,20,43,12983.85,120.09769654273987
linearSwitchFromRandom,300,20,44,13816.63,120.08647298812866
linearSwitchFromRandom,300,20,45,13293.73,120.10077905654907
linearSwitchFromRandom,300,20,46,13084.1,120.09881615638733
linearSwitchFromRandom,300,20,47,13333.96,120.08976984024048
linearSwitchFromRandom,300,20,48,13098.94,120.08763289451599
linearSwitchFromRandom,300,20,49,13504.87,120.09477257728577
linearSwitchFromRandom,300,20,50,13701.3,120.09120082855225
linearSwitchFromRandom,300,20,51,13654.73,120.09191012382507
linearSwitchFromRandom,300,20,52,13188.6,120.0967206954956
linearSwitchFromRandom,300,20,53,13361.04,120.08846640586853
linearSwitchFromRandom,300,20,54,13207.56,120.08123254776001
linearSwitchFromRandom,300,20,55,13593.64,120.07814359664917
linearSwitchFromRandom,300,20,56,13266.08,120.08455920219421
linearSwitchFromRandom,300,20,57,13690.62,120.08154845237732
linearSwitchFromRandom,300,20,58,13387.49,120.09443068504333
linearSwitchFromRandom,300,20,59,13058.39,120.0794575214386
linearSwitchFromRandom,300,20,60,12396.16,120.08360719680786
linearSwitchFromRandom,300,20,61,13617.34,120.08592414855957
linearSwitchFromRandom,300,20,62,12934.74,120.08166074752808
linearSwitchFromRandom,300,20,63,13490.23,120.08723020553589
linearSwitchFromRandom,300,20,64,13549.36,120.08635020256042
linearSwitchFromRandom,300,20,65,13621.21,120.07930612564087
linearSwitchFromRandom,300,20,66,12818.69,120.08890843391418
linearSwitchFromRandom,300,20,67,13647.23,120.08287525177002
linearSwitchFromRandom,300,20,68,13591.83,120.08343434333801
linearSwitchFromRandom,300,20,69,13131.83,120.07120752334595
linearSwitchFromRandom,300,20,70,13149.74,120.07129001617432
linearSwitchFromRandom,300,20,71,13954.32,120.08403992652893
linearSwitchFromRandom,300,20,72,13769.62,120.08946943283081
linearSwitchFromRandom,300,20,73,13454.8,120.10934519767761
linearSwitchFromRandom,300,20,74,13919.39,120.07921051979065
linearSwitchFromRandom,300,20,75,12809.39,120.08676052093506
linearSwitchFromRandom,300,20,76,13198.83,120.09575390815735
linearSwitchFromRandom,300,20,77,13132.9,120.08526992797852
linearSwitchFromRandom,300,20,78,13434.77,120.08514165878296
linearSwitchFromRandom,300,20,79,13443.85,120.09863758087158
linearSwitchFromRandom,300,20,80,13622.42,120.08992028236389
linearSwitchFromRandom,300,20,81,13024.85,120.07086277008057
linearSwitchFromRandom,300,20,82,13119.92,120.09258818626404
linearSwitchFromRandom,300,20,83,13449.3,120.07055735588074
linearSwitchFromRandom,300,20,84,12721.24,120.08612656593323
linearSwitchFromRandom,300,20,85,13390.19,120.08085799217224
linearSwitchFromRandom,300,20,86,13327.06,120.08593392372131
linearSwitchFromRandom,300,20,87,13769.8,120.08420753479004
linearSwitchFromRandom,300,20,88,13451.85,120.09286618232727
linearSwitchFromRandom,300,20,89,13468.29,120.08748745918274
linearSwitchFromRandom,300,20,90,13289.91,120.0881142616272
linearSwitchFromRandom,300,20,91,13247.85,120.08415365219116
linearSwitchFromRandom,300,20,92,13322.17,120.09519505500793
linearSwitchFromRandom,300,20,93,13492.13,120.08348560333252
linearSwitchFromRandom,300,20,94,13360.18,120.10041117668152
linearSwitchFromRandom,300,20,95,13524.79,120.08779525756836
linearSwitchFromRandom,300,20,96,13352.81,120.08927273750305
linearSwitchFromRandom,300,20,97,13321.56,120.08326745033264
linearSwitchFromRandom,300,20,98,13134.75,120.07691192626953
linearSwitchFromRandom,300,20,99,13397.57,120.07841873168945
linearSwitchFromRandom,300,30,0,13069.83,120.08792066574097
linearSwitchFromRandom,300,30,1,13709.6,120.09132218360901
linearSwitchFromRandom,300,30,2,13793.74,120.0905511379242
linearSwitchFromRandom,300,30,3,13283.88,120.09792304039001
linearSwitchFromRandom,300,30,4,13521.33,120.09386253356934
linearSwitchFromRandom,300,30,5,14182.35,120.0993423461914
linearSwitchFromRandom,300,30,6,13164.6,120.08501029014587
linearSwitchFromRandom,300,30,7,13507.27,120.09742760658264
linearSwitchFromRandom,300,30,8,13682.58,120.09270405769348
linearSwitchFromRandom,300,30,9,13267.14,120.10482215881348
linearSwitchFromRandom,300,30,10,14080.08,120.0850772857666
linearSwitchFromRandom,300,30,11,14025.37,120.07670283317566
linearSwitchFromRandom,300,30,12,13838.94,120.067134141922
linearSwitchFromRandom,300,30,13,13862.27,120.08439302444458
linearSwitchFromRandom,300,30,14,13615.7,120.08360815048218
linearSwitchFromRandom,300,30,15,13595.83,120.07004976272583
linearSwitchFromRandom,300,30,16,13774.17,120.09488916397095
linearSwitchFromRandom,300,30,17,14276.0,120.09196400642395
linearSwitchFromRandom,300,30,18,13677.86,120.0856511592865
linearSwitchFromRandom,300,30,19,13838.16,120.0911033153534
linearSwitchFromRandom,300,30,20,13829.12,120.08289575576782
linearSwitchFromRandom,300,30,21,14144.5,120.08798599243164
linearSwitchFromRandom,300,30,22,13995.97,120.09189343452454
linearSwitchFromRandom,300,30,23,13700.47,120.07430124282837
linearSwitchFromRandom,300,30,24,13737.59,120.09474229812622
linearSwitchFromRandom,300,30,25,14301.1,120.08607077598572
linearSwitchFromRandom,300,30,26,13294.33,120.08248114585876
linearSwitchFromRandom,300,30,27,13788.1,120.0791244506836
linearSwitchFromRandom,300,30,28,12948.65,120.08933210372925
linearSwitchFromRandom,300,30,29,13476.36,120.09228444099426
linearSwitchFromRandom,300,30,30,13916.98,120.07159376144409
linearSwitchFromRandom,300,30,31,13933.86,120.0817358493805
linearSwitchFromRandom,300,30,32,14071.2,120.08766198158264
linearSwitchFromRandom,300,30,33,14040.75,120.08467698097229
linearSwitchFromRandom,300,30,34,13903.96,120.07344245910645
linearSwitchFromRandom,300,30,35,13584.59,120.09490513801575
linearSwitchFromRandom,300,30,36,14339.32,120.08664894104004
linearSwitchFromRandom,300,30,37,13544.88,120.09559559822083
linearSwitchFromRandom,300,30,38,13639.09,120.07475972175598
linearSwitchFromRandom,300,30,39,14284.77,120.09513854980469
linearSwitchFromRandom,300,30,40,13862.87,120.09808039665222
linearSwitchFromRandom,300,30,41,13900.55,120.06988334655762
linearSwitchFromRandom,300,30,42,14003.48,120.0679099559784
linearSwitchFromRandom,300,30,43,13497.95,120.09101343154907
linearSwitchFromRandom,300,30,44,14172.92,120.08199000358582
linearSwitchFromRandom,300,30,45,13909.52,120.07366228103638
linearSwitchFromRandom,300,30,46,13404.96,120.07859587669373
linearSwitchFromRandom,300,30,47,13096.4,120.08399629592896
linearSwitchFromRandom,300,30,48,13708.64,120.08322644233704
linearSwitchFromRandom,300,30,49,13365.78,120.09068417549133
linearSwitchFromRandom,300,30,50,13930.61,120.08585166931152
linearSwitchFromRandom,300,30,51,13602.74,120.08741593360901
linearSwitchFromRandom,300,30,52,13599.57,120.09384179115295
linearSwitchFromRandom,300,30,53,13968.4,120.09117031097412
linearSwitchFromRandom,300,30,54,13299.54,120.08068704605103
linearSwitchFromRandom,300,30,55,13668.05,120.08497977256775
linearSwitchFromRandom,300,30,56,13950.48,120.08627128601074
linearSwitchFromRandom,300,30,57,13360.66,120.08758592605591
linearSwitchFromRandom,300,30,58,13586.72,120.10054779052734
linearSwitchFromRandom,300,30,59,13614.84,120.08465719223022
linearSwitchFromRandom,300,30,60,13433.54,120.08334136009216
linearSwitchFromRandom,300,30,61,14094.34,120.10518646240234
linearSwitchFromRandom,300,30,62,13329.05,120.08817172050476
linearSwitchFromRandom,300,30,63,14185.46,120.09450602531433
linearSwitchFromRandom,300,30,64,13677.86,120.09102153778076
linearSwitchFromRandom,300,30,65,14100.87,120.1130747795105
linearSwitchFromRandom,300,30,66,13228.56,120.09153914451599
linearSwitchFromRandom,300,30,67,14173.11,120.09123229980469
linearSwitchFromRandom,300,30,68,14335.69,120.08793544769287
linearSwitchFromRandom,300,30,69,13666.92,120.07796573638916
linearSwitchFromRandom,300,30,70,14097.08,120.06827020645142
linearSwitchFromRandom,300,30,71,13929.25,120.08029508590698
linearSwitchFromRandom,300,30,72,14003.8,120.08124423027039
linearSwitchFromRandom,300,30,73,13766.17,120.08623242378235
linearSwitchFromRandom,300,30,74,13940.29,120.07405686378479
linearSwitchFromRandom,300,30,75,13183.79,120.0795431137085
linearSwitchFromRandom,300,30,76,13572.6,120.08794093132019
linearSwitchFromRandom,300,30,77,13360.71,120.08691596984863
linearSwitchFromRandom,300,30,78,13733.85,120.07888793945312
linearSwitchFromRandom,300,30,79,13884.24,120.09325695037842
linearSwitchFromRandom,300,30,80,13429.28,120.09258985519409
linearSwitchFromRandom,300,30,81,13540.41,120.07162141799927
linearSwitchFromRandom,300,30,82,13783.65,120.09400534629822
linearSwitchFromRandom,300,30,83,13762.12,120.08306622505188
linearSwitchFromRandom,300,30,84,13338.1,120.0848958492279
linearSwitchFromRandom,300,30,85,13568.33,120.0958833694458
linearSwitchFromRandom,300,30,86,13561.36,120.07740998268127
linearSwitchFromRandom,300,30,87,13987.84,120.07998013496399
linearSwitchFromRandom,300,30,88,13653.03,120.09184980392456
linearSwitchFromRandom,300,30,89,14058.21,120.08724093437195
linearSwitchFromRandom,300,30,90,13520.62,120.08966159820557
linearSwitchFromRandom,300,30,91,13672.43,120.0841875076294
linearSwitchFromRandom,300,30,92,14206.62,120.07955622673035
linearSwitchFromRandom,300,30,93,13653.93,120.07775974273682
linearSwitchFromRandom,300,30,94,13974.86,120.08804392814636
linearSwitchFromRandom,300,30,95,14041.72,120.08012318611145
linearSwitchFromRandom,300,30,96,13246.8,120.09203124046326
linearSwitchFromRandom,300,30,97,14357.02,120.07915568351746
linearSwitchFromRandom,300,30,98,14106.83,120.07131576538086
linearSwitchFromRandom,300,30,99,13675.72,120.07372903823853
linearSwitchFromRandom,300,40,0,13614.13,120.08117747306824
linearSwitchFromRandom,300,40,1,14226.75,120.09225416183472
linearSwitchFromRandom,300,40,2,14096.06,120.09058237075806
linearSwitchFromRandom,300,40,3,13175.91,120.09028840065002
linearSwitchFromRandom,300,40,4,14466.99,120.08890891075134
linearSwitchFromRandom,300,40,5,14219.56,120.08893203735352
linearSwitchFromRandom,300,40,6,13662.27,120.08743715286255
linearSwitchFromRandom,300,40,7,13738.88,120.09525632858276
linearSwitchFromRandom,300,40,8,14192.39,120.08400416374207
linearSwitchFromRandom,300,40,9,13908.8,120.09242987632751
linearSwitchFromRandom,300,40,10,14759.13,120.07794451713562
linearSwitchFromRandom,300,40,11,13990.8,120.08097624778748
linearSwitchFromRandom,300,40,12,14252.58,120.0706672668457
linearSwitchFromRandom,300,40,13,14554.96,120.09189987182617
linearSwitchFromRandom,300,40,14,13943.27,120.08331203460693
linearSwitchFromRandom,300,40,15,14531.1,120.06551885604858
linearSwitchFromRandom,300,40,16,14210.64,120.09290885925293
linearSwitchFromRandom,300,40,17,14442.23,120.08824276924133
linearSwitchFromRandom,300,40,18,14493.99,120.08841109275818
linearSwitchFromRandom,300,40,19,14411.56,120.09377121925354
linearSwitchFromRandom,300,40,20,13673.61,120.07219862937927
linearSwitchFromRandom,300,40,21,14569.06,120.08681631088257
linearSwitchFromRandom,300,40,22,14451.26,120.09780478477478
linearSwitchFromRandom,300,40,23,13810.15,120.07050800323486
linearSwitchFromRandom,300,40,24,14345.3,120.08609199523926
linearSwitchFromRandom,300,40,25,14861.17,120.0841715335846
linearSwitchFromRandom,300,40,26,13895.48,120.07967376708984
linearSwitchFromRandom,300,40,27,14552.35,120.07557201385498
linearSwitchFromRandom,300,40,28,13063.94,120.08758401870728
linearSwitchFromRandom,300,40,29,13915.06,120.09091877937317
linearSwitchFromRandom,300,40,30,14421.32,120.06788206100464
linearSwitchFromRandom,300,40,31,14749.76,120.07318043708801
linearSwitchFromRandom,300,40,32,14423.46,120.08921194076538
linearSwitchFromRandom,300,40,33,14348.98,120.11126708984375
linearSwitchFromRandom,300,40,34,14208.11,120.07071590423584
linearSwitchFromRandom,300,40,35,13807.98,120.09545421600342
linearSwitchFromRandom,300,40,36,14684.7,120.08352947235107
linearSwitchFromRandom,300,40,37,14122.29,120.09715342521667
linearSwitchFromRandom,300,40,38,14819.29,120.07597804069519
linearSwitchFromRandom,300,40,39,14475.32,120.09539198875427
linearSwitchFromRandom,300,40,40,14700.98,120.09301614761353
linearSwitchFromRandom,300,40,41,14181.83,120.07570195198059
linearSwitchFromRandom,300,40,42,14281.97,120.07035660743713
linearSwitchFromRandom,300,40,43,14142.71,120.08707165718079
linearSwitchFromRandom,300,40,44,14390.3,120.08578872680664
linearSwitchFromRandom,300,40,45,14225.89,120.08883738517761
linearSwitchFromRandom,300,40,46,13873.0,120.09649586677551
linearSwitchFromRandom,300,40,47,13558.01,120.0874981880188
linearSwitchFromRandom,300,40,48,13764.96,120.08545422554016
linearSwitchFromRandom,300,40,49,14785.53,120.0886070728302
linearSwitchFromRandom,300,40,50,14502.77,120.08711457252502
linearSwitchFromRandom,300,40,51,14397.44,120.08293437957764
linearSwitchFromRandom,300,40,52,14368.98,120.09110808372498
linearSwitchFromRandom,300,40,53,14150.36,120.09355092048645
linearSwitchFromRandom,300,40,54,14057.15,120.08252501487732
linearSwitchFromRandom,300,40,55,14531.73,120.08083653450012
linearSwitchFromRandom,300,40,56,14685.31,120.08595609664917
linearSwitchFromRandom,300,40,57,14315.36,120.0853214263916
linearSwitchFromRandom,300,40,58,13895.82,120.09754633903503
linearSwitchFromRandom,300,40,59,14226.63,120.0876305103302
linearSwitchFromRandom,300,40,60,13693.5,120.09291887283325
linearSwitchFromRandom,300,40,61,14846.4,120.09943771362305
linearSwitchFromRandom,300,40,62,13739.66,120.08488917350769
linearSwitchFromRandom,300,40,63,14212.46,120.0910975933075
linearSwitchFromRandom,300,40,64,14204.83,120.10023212432861
linearSwitchFromRandom,300,40,65,14292.7,120.07490658760071
linearSwitchFromRandom,300,40,66,13085.88,120.08518171310425
linearSwitchFromRandom,300,40,67,14468.25,120.08076453208923
linearSwitchFromRandom,300,40,68,14694.22,120.07703733444214
linearSwitchFromRandom,300,40,69,14357.2,120.07497310638428
linearSwitchFromRandom,300,40,70,14573.21,120.07438492774963
linearSwitchFromRandom,300,40,71,14667.71,120.088045835495
linearSwitchFromRandom,300,40,72,14596.42,120.09192514419556
linearSwitchFromRandom,300,40,73,14652.2,120.09295725822449
linearSwitchFromRandom,300,40,74,14358.77,120.08180856704712
linearSwitchFromRandom,300,40,75,13242.76,120.08826065063477
linearSwitchFromRandom,300,40,76,14177.07,120.09214949607849
linearSwitchFromRandom,300,40,77,13880.31,120.08264136314392
linearSwitchFromRandom,300,40,78,14320.47,120.08148980140686
linearSwitchFromRandom,300,40,79,14740.85,120.07657384872437
linearSwitchFromRandom,300,40,80,14239.35,120.08970046043396
linearSwitchFromRandom,300,40,81,14441.0,120.07176661491394
linearSwitchFromRandom,300,40,82,14174.65,120.0953106880188
linearSwitchFromRandom,300,40,83,14351.44,120.08021068572998
linearSwitchFromRandom,300,40,84,13382.1,120.08346271514893
linearSwitchFromRandom,300,40,85,14304.29,120.08120036125183
linearSwitchFromRandom,300,40,86,13853.62,120.08209896087646
linearSwitchFromRandom,300,40,87,14230.41,120.0927996635437
linearSwitchFromRandom,300,40,88,14379.25,120.09589672088623
linearSwitchFromRandom,300,40,89,14709.63,120.08132290840149
linearSwitchFromRandom,300,40,90,14004.95,120.08622241020203
linearSwitchFromRandom,300,40,91,13798.04,120.07643055915833
linearSwitchFromRandom,300,40,92,14870.77,120.09399628639221
linearSwitchFromRandom,300,40,93,13999.06,120.08091902732849
linearSwitchFromRandom,300,40,94,14261.71,120.09774160385132
linearSwitchFromRandom,300,40,95,14825.43,120.08224868774414
linearSwitchFromRandom,300,40,96,14041.3,120.09312748908997
linearSwitchFromRandom,300,40,97,14742.03,120.08728909492493
linearSwitchFromRandom,300,40,98,13758.6,120.07515835762024
linearSwitchFromRandom,300,40,99,14298.37,120.07203483581543
linearSwitchFromRandom,300,50,0,14167.21,120.09338426589966
linearSwitchFromRandom,300,50,1,14633.7,120.0812463760376
linearSwitchFromRandom,300,50,2,15225.71,120.08289122581482
linearSwitchFromRandom,300,50,3,13470.17,120.09577083587646
linearSwitchFromRandom,300,50,4,14252.42,120.06989097595215
linearSwitchFromRandom,300,50,5,15215.41,120.09298133850098
linearSwitchFromRandom,300,50,6,14040.02,120.09312868118286
linearSwitchFromRandom,300,50,7,14383.6,120.08536028862
linearSwitchFromRandom,300,50,8,15203.77,120.08466577529907
linearSwitchFromRandom,300,50,9,14728.16,120.09893417358398
linearSwitchFromRandom,300,50,10,15080.71,120.08118343353271
linearSwitchFromRandom,300,50,11,14565.23,120.07908749580383
linearSwitchFromRandom,300,50,12,15098.79,120.07309484481812
linearSwitchFromRandom,300,50,13,15176.56,120.0802071094513
linearSwitchFromRandom,300,50,14,14857.5,120.07960057258606
linearSwitchFromRandom,300,50,15,15048.44,120.07497096061707
linearSwitchFromRandom,300,50,16,14389.87,120.08695435523987
linearSwitchFromRandom,300,50,17,14796.54,120.07606554031372
linearSwitchFromRandom,300,50,18,14551.08,120.07449102401733
linearSwitchFromRandom,300,50,19,14755.99,120.09173536300659
linearSwitchFromRandom,300,50,20,14231.26,120.08246564865112
linearSwitchFromRandom,300,50,21,14618.62,120.08698582649231
linearSwitchFromRandom,300,50,22,15088.98,120.09262800216675
linearSwitchFromRandom,300,50,23,13947.82,120.09604477882385
linearSwitchFromRandom,300,50,24,15209.33,120.09772300720215
linearSwitchFromRandom,300,50,25,15460.4,120.07111024856567
linearSwitchFromRandom,300,50,26,13963.49,120.09302997589111
linearSwitchFromRandom,300,50,27,14792.18,120.09477615356445
linearSwitchFromRandom,300,50,28,13721.77,120.09470987319946
linearSwitchFromRandom,300,50,29,14198.62,120.08917880058289
linearSwitchFromRandom,300,50,30,14527.84,120.08083772659302
linearSwitchFromRandom,300,50,31,15224.68,120.08719968795776
linearSwitchFromRandom,300,50,32,15198.42,120.08948636054993
linearSwitchFromRandom,300,50,33,14447.99,120.07470512390137
linearSwitchFromRandom,300,50,34,15332.77,120.0706262588501
linearSwitchFromRandom,300,50,35,14205.12,120.0896348953247
linearSwitchFromRandom,300,50,36,14900.67,120.09477257728577
linearSwitchFromRandom,300,50,37,14200.66,120.08363151550293
linearSwitchFromRandom,300,50,38,14958.11,120.07027840614319
linearSwitchFromRandom,300,50,39,15175.57,120.0799081325531
linearSwitchFromRandom,300,50,40,15226.05,120.08620357513428
linearSwitchFromRandom,300,50,41,14986.87,120.07634043693542
linearSwitchFromRandom,300,50,42,14676.35,120.0689001083374
linearSwitchFromRandom,300,50,43,14439.6,120.07132244110107
linearSwitchFromRandom,300,50,44,15275.04,120.08062791824341
linearSwitchFromRandom,300,50,45,14554.0,120.08339333534241
linearSwitchFromRandom,300,50,46,14648.79,120.09356641769409
